epoch,train_loss,val_loss,rmse,mae,rmse_per_class
67,0.233,0.232,0.120,0.075,"[0.077, 0.181, 0.028, 0.238, 0.049, 0.14, 0.197, 0.086, 0.121, 0.081]"
68,0.232,0.230,0.118,0.074,"[0.077, 0.168, 0.029, 0.239, 0.048, 0.14, 0.193, 0.084, 0.123, 0.081]"
69,0.231,0.231,0.119,0.074,"[0.077, 0.169, 0.028, 0.24, 0.048, 0.138, 0.201, 0.09, 0.12, 0.081]"
70,0.232,0.231,0.120,0.075,"[0.085, 0.169, 0.029, 0.243, 0.049, 0.14, 0.194, 0.085, 0.123, 0.08]"
71,0.234,0.234,0.121,0.076,"[0.082, 0.169, 0.032, 0.253, 0.048, 0.138, 0.202, 0.084, 0.123, 0.081]"
72,0.232,0.233,0.120,0.075,"[0.078, 0.168, 0.03, 0.249, 0.049, 0.145, 0.199, 0.085, 0.12, 0.081]"
73,0.232,0.237,0.123,0.075,"[0.083, 0.184, 0.032, 0.256, 0.048, 0.141, 0.199, 0.085, 0.121, 0.081]"
74,0.232,0.231,0.119,0.074,"[0.077, 0.175, 0.028, 0.246, 0.048, 0.139, 0.197, 0.084, 0.12, 0.082]"
75,0.233,0.232,0.121,0.073,"[0.082, 0.17, 0.028, 0.24, 0.049, 0.143, 0.207, 0.085, 0.121, 0.08]"
76,0.232,0.230,0.118,0.074,"[0.079, 0.169, 0.029, 0.237, 0.049, 0.14, 0.196, 0.084, 0.12, 0.081]"
77,0.233,0.236,0.122,0.076,"[0.078, 0.169, 0.029, 0.255, 0.048, 0.14, 0.21, 0.085, 0.122, 0.082]"
78,0.232,0.231,0.120,0.076,"[0.077, 0.168, 0.028, 0.238, 0.049, 0.14, 0.198, 0.086, 0.135, 0.081]"
79,0.232,0.229,0.118,0.074,"[0.077, 0.17, 0.028, 0.237, 0.049, 0.14, 0.196, 0.084, 0.12, 0.08]"
80,0.233,0.237,0.124,0.077,"[0.081, 0.197, 0.03, 0.266, 0.049, 0.14, 0.195, 0.084, 0.121, 0.081]"
81,0.234,0.234,0.121,0.075,"[0.084, 0.168, 0.033, 0.251, 0.049, 0.145, 0.194, 0.084, 0.122, 0.08]"
82,0.232,0.231,0.119,0.075,"[0.077, 0.176, 0.029, 0.238, 0.048, 0.141, 0.195, 0.09, 0.12, 0.08]"
83,0.232,0.230,0.118,0.074,"[0.079, 0.167, 0.028, 0.241, 0.049, 0.141, 0.194, 0.084, 0.12, 0.081]"
84,0.233,0.231,0.120,0.075,"[0.078, 0.174, 0.031, 0.238, 0.049, 0.143, 0.196, 0.088, 0.121, 0.08]"
85,0.232,0.233,0.120,0.074,"[0.081, 0.173, 0.028, 0.247, 0.048, 0.143, 0.195, 0.084, 0.121, 0.081]"
86,0.233,0.230,0.118,0.073,"[0.076, 0.169, 0.029, 0.237, 0.049, 0.139, 0.197, 0.084, 0.121, 0.081]"
87,0.231,0.230,0.118,0.073,"[0.076, 0.17, 0.028, 0.24, 0.048, 0.14, 0.196, 0.085, 0.12, 0.08]"
88,0.231,0.231,0.119,0.074,"[0.078, 0.169, 0.029, 0.239, 0.049, 0.145, 0.194, 0.086, 0.121, 0.082]"
89,0.232,0.235,0.122,0.075,"[0.081, 0.167, 0.029, 0.253, 0.049, 0.14, 0.212, 0.085, 0.123, 0.08]"
90,0.231,0.230,0.118,0.073,"[0.077, 0.17, 0.028, 0.238, 0.048, 0.141, 0.196, 0.084, 0.121, 0.081]"
91,0.232,0.232,0.119,0.075,"[0.077, 0.179, 0.029, 0.237, 0.049, 0.14, 0.195, 0.084, 0.121, 0.083]"
92,0.233,0.230,0.118,0.072,"[0.077, 0.167, 0.028, 0.237, 0.049, 0.141, 0.197, 0.085, 0.121, 0.081]"
93,0.232,0.229,0.118,0.074,"[0.076, 0.168, 0.029, 0.239, 0.048, 0.138, 0.194, 0.084, 0.12, 0.081]"
94,0.233,0.232,0.120,0.074,"[0.079, 0.177, 0.03, 0.239, 0.048, 0.139, 0.202, 0.085, 0.12, 0.081]"
95,0.231,0.232,0.119,0.073,"[0.078, 0.169, 0.029, 0.238, 0.049, 0.141, 0.196, 0.084, 0.124, 0.08]"
96,0.232,0.232,0.120,0.075,"[0.086, 0.172, 0.029, 0.244, 0.048, 0.14, 0.198, 0.084, 0.12, 0.081]"
97,0.232,0.231,0.119,0.074,"[0.076, 0.169, 0.031, 0.241, 0.049, 0.138, 0.204, 0.084, 0.121, 0.081]"
98,0.233,0.231,0.119,0.074,"[0.077, 0.173, 0.028, 0.246, 0.049, 0.141, 0.194, 0.086, 0.12, 0.081]"
99,0.232,0.233,0.121,0.075,"[0.101, 0.179, 0.03, 0.237, 0.048, 0.14, 0.194, 0.084, 0.12, 0.08]"
