epoch,train_loss,val_loss,rmse,mae,rmse_per_class
64,0.177,0.231,0.121,0.072,"[0.13, 0.166, 0.031, 0.248, 0.05, 0.127, 0.182, 0.089, 0.107, 0.079]"
65,0.174,0.232,0.119,0.069,"[0.071, 0.178, 0.031, 0.239, 0.05, 0.135, 0.184, 0.097, 0.118, 0.085]"
66,0.169,0.232,0.117,0.069,"[0.07, 0.181, 0.029, 0.247, 0.048, 0.136, 0.181, 0.093, 0.108, 0.077]"
67,0.170,0.234,0.119,0.070,"[0.071, 0.194, 0.028, 0.244, 0.047, 0.135, 0.184, 0.096, 0.108, 0.079]"
68,0.170,0.234,0.119,0.071,"[0.089, 0.165, 0.03, 0.247, 0.049, 0.139, 0.187, 0.09, 0.115, 0.079]"
69,0.169,0.229,0.117,0.068,"[0.071, 0.16, 0.029, 0.249, 0.049, 0.139, 0.186, 0.092, 0.112, 0.08]"
70,0.170,0.232,0.119,0.068,"[0.071, 0.166, 0.036, 0.245, 0.047, 0.143, 0.206, 0.092, 0.109, 0.08]"
71,0.167,0.231,0.118,0.069,"[0.071, 0.187, 0.029, 0.239, 0.048, 0.142, 0.184, 0.091, 0.112, 0.081]"
72,0.169,0.240,0.126,0.073,"[0.082, 0.184, 0.037, 0.282, 0.046, 0.133, 0.192, 0.095, 0.114, 0.096]"
73,0.166,0.236,0.122,0.070,"[0.081, 0.179, 0.029, 0.239, 0.048, 0.142, 0.199, 0.098, 0.12, 0.083]"
74,0.165,0.228,0.117,0.066,"[0.071, 0.166, 0.035, 0.236, 0.049, 0.135, 0.195, 0.087, 0.112, 0.081]"
75,0.164,0.233,0.118,0.068,"[0.074, 0.169, 0.029, 0.258, 0.046, 0.137, 0.189, 0.089, 0.109, 0.081]"
76,0.165,0.234,0.117,0.068,"[0.079, 0.167, 0.029, 0.243, 0.048, 0.132, 0.187, 0.094, 0.109, 0.083]"
77,0.164,0.231,0.115,0.067,"[0.075, 0.166, 0.031, 0.242, 0.046, 0.131, 0.186, 0.087, 0.108, 0.076]"
78,0.162,0.232,0.121,0.070,"[0.097, 0.177, 0.029, 0.242, 0.049, 0.137, 0.186, 0.09, 0.114, 0.085]"
79,0.164,0.241,0.127,0.073,"[0.07, 0.185, 0.032, 0.253, 0.045, 0.138, 0.202, 0.114, 0.117, 0.117]"
80,0.167,0.236,0.121,0.069,"[0.076, 0.175, 0.032, 0.253, 0.047, 0.139, 0.195, 0.095, 0.11, 0.087]"
81,0.166,0.231,0.118,0.069,"[0.087, 0.17, 0.031, 0.242, 0.048, 0.131, 0.187, 0.089, 0.112, 0.08]"
82,0.166,0.232,0.119,0.068,"[0.071, 0.162, 0.035, 0.255, 0.047, 0.135, 0.198, 0.091, 0.118, 0.08]"
83,0.169,0.245,0.130,0.074,"[0.081, 0.168, 0.031, 0.274, 0.046, 0.136, 0.212, 0.111, 0.114, 0.123]"
84,0.166,0.234,0.121,0.069,"[0.07, 0.171, 0.032, 0.264, 0.047, 0.142, 0.198, 0.093, 0.109, 0.082]"
85,0.166,0.235,0.120,0.069,"[0.082, 0.179, 0.029, 0.243, 0.047, 0.144, 0.189, 0.095, 0.109, 0.079]"
86,0.162,0.235,0.116,0.068,"[0.071, 0.167, 0.032, 0.238, 0.047, 0.136, 0.19, 0.09, 0.109, 0.081]"
87,0.160,0.232,0.118,0.066,"[0.072, 0.168, 0.032, 0.253, 0.048, 0.132, 0.187, 0.092, 0.117, 0.08]"
88,0.162,0.231,0.117,0.068,"[0.075, 0.175, 0.03, 0.249, 0.047, 0.13, 0.19, 0.091, 0.108, 0.079]"
89,0.162,0.237,0.123,0.069,"[0.074, 0.191, 0.032, 0.265, 0.048, 0.132, 0.198, 0.091, 0.12, 0.077]"
90,0.162,0.231,0.115,0.068,"[0.072, 0.164, 0.031, 0.241, 0.045, 0.13, 0.189, 0.094, 0.107, 0.078]"
91,0.161,0.233,0.116,0.067,"[0.07, 0.167, 0.03, 0.241, 0.048, 0.131, 0.189, 0.095, 0.106, 0.079]"
92,0.162,0.233,0.119,0.067,"[0.071, 0.167, 0.04, 0.252, 0.048, 0.133, 0.197, 0.095, 0.109, 0.078]"
93,0.160,0.231,0.117,0.067,"[0.073, 0.166, 0.029, 0.249, 0.047, 0.133, 0.195, 0.095, 0.11, 0.078]"
94,0.161,0.237,0.118,0.067,"[0.072, 0.176, 0.029, 0.257, 0.048, 0.134, 0.188, 0.09, 0.109, 0.078]"
95,0.162,0.236,0.119,0.068,"[0.079, 0.164, 0.032, 0.242, 0.047, 0.136, 0.208, 0.09, 0.117, 0.078]"
96,0.160,0.234,0.119,0.070,"[0.078, 0.167, 0.033, 0.245, 0.048, 0.136, 0.199, 0.093, 0.108, 0.079]"
97,0.161,0.239,0.119,0.069,"[0.088, 0.175, 0.038, 0.243, 0.047, 0.131, 0.188, 0.091, 0.107, 0.078]"
98,0.160,0.233,0.116,0.067,"[0.072, 0.17, 0.03, 0.239, 0.047, 0.135, 0.185, 0.094, 0.111, 0.081]"
99,0.162,0.235,0.117,0.067,"[0.072, 0.167, 0.033, 0.249, 0.049, 0.134, 0.189, 0.091, 0.108, 0.077]"
