epoch,train_loss,val_loss,rmse,mae,rmse_per_class
69,0.170,0.206,0.092,0.052,"[0.055, 0.124, 0.019, 0.179, 0.042, 0.114, 0.16, 0.082, 0.09, 0.052]"
70,0.170,0.206,0.092,0.052,"[0.052, 0.123, 0.02, 0.175, 0.039, 0.124, 0.155, 0.086, 0.092, 0.053]"
71,0.169,0.205,0.091,0.050,"[0.052, 0.124, 0.023, 0.176, 0.04, 0.114, 0.153, 0.083, 0.091, 0.053]"
72,0.169,0.206,0.092,0.050,"[0.05, 0.122, 0.022, 0.175, 0.04, 0.126, 0.152, 0.083, 0.092, 0.055]"
73,0.169,0.205,0.091,0.050,"[0.051, 0.124, 0.021, 0.181, 0.04, 0.114, 0.151, 0.082, 0.091, 0.056]"
74,0.169,0.204,0.091,0.050,"[0.05, 0.122, 0.021, 0.178, 0.04, 0.114, 0.155, 0.084, 0.09, 0.052]"
75,0.169,0.206,0.092,0.051,"[0.051, 0.123, 0.021, 0.174, 0.041, 0.124, 0.155, 0.084, 0.09, 0.054]"
76,0.169,0.205,0.092,0.051,"[0.05, 0.126, 0.021, 0.178, 0.04, 0.115, 0.158, 0.082, 0.091, 0.056]"
77,0.169,0.207,0.094,0.051,"[0.056, 0.133, 0.022, 0.187, 0.04, 0.115, 0.154, 0.084, 0.09, 0.058]"
78,0.169,0.205,0.091,0.051,"[0.055, 0.121, 0.02, 0.176, 0.04, 0.115, 0.155, 0.083, 0.09, 0.054]"
79,0.169,0.207,0.093,0.052,"[0.05, 0.139, 0.022, 0.183, 0.04, 0.121, 0.151, 0.082, 0.09, 0.054]"
80,0.169,0.205,0.091,0.051,"[0.05, 0.124, 0.022, 0.174, 0.04, 0.119, 0.151, 0.087, 0.091, 0.054]"
81,0.169,0.205,0.092,0.052,"[0.054, 0.125, 0.019, 0.18, 0.041, 0.115, 0.163, 0.082, 0.09, 0.057]"
82,0.169,0.206,0.093,0.051,"[0.052, 0.126, 0.021, 0.18, 0.039, 0.114, 0.162, 0.083, 0.091, 0.056]"
