epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
62,0.006,1.260,0.731,0.986,0.731,0.655,0.725,"[0.679, 0.755, 0.818, 0.772, 0.417, 0.648, 0.765, 0.558, 0.488, 0.653]"
63,0.008,1.286,0.729,0.989,0.729,0.664,0.724,"[0.691, 0.716, 0.818, 0.775, 0.426, 0.643, 0.77, 0.588, 0.543, 0.667]"
64,0.005,1.118,0.735,0.989,0.735,0.673,0.732,"[0.679, 0.77, 0.851, 0.775, 0.435, 0.644, 0.764, 0.587, 0.549, 0.673]"
65,0.004,1.235,0.733,0.986,0.733,0.655,0.725,"[0.688, 0.766, 0.826, 0.772, 0.356, 0.594, 0.771, 0.55, 0.554, 0.673]"
66,0.004,1.196,0.735,0.990,0.735,0.667,0.731,"[0.679, 0.777, 0.833, 0.777, 0.4, 0.652, 0.751, 0.591, 0.54, 0.673]"
67,0.004,1.151,0.735,0.989,0.735,0.674,0.731,"[0.678, 0.775, 0.87, 0.769, 0.462, 0.641, 0.768, 0.584, 0.532, 0.66]"
68,0.004,1.176,0.740,0.989,0.740,0.663,0.735,"[0.686, 0.769, 0.826, 0.785, 0.375, 0.632, 0.772, 0.587, 0.542, 0.66]"
69,0.003,1.243,0.717,0.984,0.717,0.659,0.715,"[0.667, 0.762, 0.844, 0.738, 0.415, 0.628, 0.753, 0.6, 0.537, 0.648]"
70,0.004,1.193,0.737,0.988,0.737,0.664,0.734,"[0.682, 0.785, 0.851, 0.774, 0.326, 0.65, 0.762, 0.573, 0.554, 0.686]"
71,0.006,1.240,0.731,0.985,0.731,0.652,0.726,"[0.667, 0.762, 0.851, 0.776, 0.311, 0.622, 0.76, 0.587, 0.54, 0.645]"
72,0.008,1.288,0.713,0.990,0.713,0.639,0.711,"[0.632, 0.766, 0.826, 0.762, 0.304, 0.625, 0.73, 0.568, 0.527, 0.653]"
73,0.007,1.176,0.730,0.988,0.730,0.663,0.728,"[0.667, 0.782, 0.851, 0.761, 0.37, 0.636, 0.762, 0.573, 0.557, 0.673]"
74,0.003,1.219,0.729,0.989,0.729,0.662,0.726,"[0.679, 0.763, 0.826, 0.776, 0.408, 0.642, 0.752, 0.582, 0.533, 0.66]"
75,0.004,1.188,0.733,0.990,0.733,0.664,0.731,"[0.663, 0.774, 0.844, 0.775, 0.383, 0.642, 0.754, 0.618, 0.548, 0.642]"
76,0.003,1.181,0.735,0.991,0.735,0.675,0.733,"[0.671, 0.771, 0.87, 0.777, 0.391, 0.652, 0.756, 0.608, 0.555, 0.699]"
77,0.002,1.225,0.732,0.989,0.732,0.663,0.728,"[0.69, 0.78, 0.844, 0.774, 0.391, 0.643, 0.752, 0.56, 0.545, 0.647]"
78,0.002,1.175,0.738,0.989,0.738,0.668,0.735,"[0.671, 0.779, 0.844, 0.777, 0.383, 0.648, 0.767, 0.583, 0.549, 0.68]"
79,0.002,1.191,0.738,0.989,0.738,0.674,0.735,"[0.687, 0.78, 0.844, 0.78, 0.408, 0.647, 0.761, 0.584, 0.566, 0.686]"
80,0.002,1.176,0.738,0.989,0.738,0.674,0.735,"[0.675, 0.784, 0.851, 0.777, 0.407, 0.649, 0.762, 0.586, 0.558, 0.686]"
81,0.004,1.420,0.726,0.990,0.726,0.642,0.719,"[0.636, 0.764, 0.818, 0.769, 0.333, 0.63, 0.754, 0.522, 0.556, 0.637]"
82,0.005,1.359,0.737,0.988,0.737,0.657,0.730,"[0.654, 0.774, 0.8, 0.782, 0.462, 0.647, 0.768, 0.499, 0.542, 0.638]"
83,0.005,1.285,0.738,0.989,0.738,0.674,0.735,"[0.663, 0.766, 0.844, 0.781, 0.44, 0.651, 0.764, 0.607, 0.555, 0.674]"
84,0.003,1.190,0.741,0.990,0.741,0.665,0.737,"[0.686, 0.785, 0.826, 0.783, 0.375, 0.649, 0.769, 0.566, 0.554, 0.653]"
85,0.002,1.203,0.741,0.989,0.741,0.667,0.737,"[0.671, 0.785, 0.818, 0.781, 0.392, 0.646, 0.769, 0.575, 0.562, 0.667]"
86,0.002,1.198,0.740,0.988,0.740,0.658,0.735,"[0.674, 0.779, 0.8, 0.779, 0.36, 0.66, 0.771, 0.537, 0.558, 0.667]"
87,0.002,1.254,0.733,0.989,0.733,0.655,0.729,"[0.679, 0.763, 0.8, 0.78, 0.367, 0.648, 0.762, 0.539, 0.549, 0.667]"
88,0.002,1.185,0.736,0.989,0.736,0.662,0.733,"[0.671, 0.777, 0.833, 0.775, 0.367, 0.655, 0.767, 0.564, 0.553, 0.66]"
