epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
79,0.001,1.513,0.682,0.981,0.682,0.609,0.679,"[0.63, 0.724, 0.703, 0.703, 0.483, 0.599, 0.726, 0.553, 0.429, 0.542]"
80,0.000,1.542,0.677,0.981,0.677,0.599,0.673,"[0.613, 0.698, 0.667, 0.702, 0.491, 0.599, 0.728, 0.552, 0.398, 0.542]"
81,0.000,1.497,0.681,0.979,0.681,0.604,0.677,"[0.621, 0.725, 0.703, 0.705, 0.483, 0.596, 0.721, 0.566, 0.388, 0.531]"
82,0.000,1.513,0.680,0.979,0.680,0.602,0.675,"[0.614, 0.727, 0.703, 0.702, 0.475, 0.603, 0.719, 0.545, 0.394, 0.536]"
83,0.000,1.513,0.683,0.981,0.683,0.606,0.679,"[0.609, 0.72, 0.703, 0.707, 0.475, 0.606, 0.727, 0.547, 0.42, 0.547]"
84,0.000,1.504,0.678,0.981,0.678,0.597,0.675,"[0.609, 0.72, 0.629, 0.703, 0.491, 0.603, 0.717, 0.548, 0.418, 0.532]"
85,0.000,1.537,0.679,0.981,0.679,0.604,0.674,"[0.619, 0.713, 0.703, 0.703, 0.491, 0.6, 0.724, 0.539, 0.394, 0.553]"
86,0.000,1.537,0.682,0.983,0.682,0.604,0.677,"[0.616, 0.709, 0.703, 0.708, 0.508, 0.611, 0.728, 0.543, 0.398, 0.511]"
87,0.000,1.564,0.683,0.980,0.683,0.601,0.676,"[0.628, 0.719, 0.703, 0.708, 0.483, 0.593, 0.728, 0.52, 0.388, 0.536]"
88,0.000,1.516,0.681,0.981,0.681,0.608,0.676,"[0.642, 0.714, 0.703, 0.708, 0.492, 0.613, 0.717, 0.543, 0.402, 0.547]"
89,0.000,1.554,0.677,0.981,0.677,0.597,0.672,"[0.646, 0.696, 0.629, 0.702, 0.491, 0.611, 0.721, 0.549, 0.388, 0.54]"
90,0.000,1.525,0.679,0.980,0.679,0.607,0.675,"[0.629, 0.711, 0.703, 0.707, 0.483, 0.604, 0.717, 0.549, 0.434, 0.532]"
91,0.000,1.536,0.684,0.981,0.684,0.609,0.681,"[0.628, 0.713, 0.703, 0.71, 0.5, 0.604, 0.734, 0.545, 0.411, 0.543]"
92,0.000,1.557,0.682,0.980,0.682,0.594,0.677,"[0.645, 0.714, 0.588, 0.709, 0.467, 0.609, 0.724, 0.552, 0.39, 0.545]"
93,0.000,1.518,0.682,0.981,0.682,0.608,0.679,"[0.642, 0.726, 0.667, 0.709, 0.491, 0.603, 0.718, 0.567, 0.4, 0.553]"
94,0.000,1.534,0.682,0.980,0.682,0.599,0.678,"[0.637, 0.728, 0.629, 0.708, 0.492, 0.606, 0.72, 0.556, 0.385, 0.531]"
95,0.000,1.519,0.685,0.980,0.685,0.609,0.681,"[0.638, 0.724, 0.703, 0.713, 0.475, 0.601, 0.725, 0.556, 0.413, 0.545]"
96,0.000,1.555,0.684,0.980,0.684,0.598,0.679,"[0.617, 0.716, 0.629, 0.712, 0.467, 0.6, 0.729, 0.548, 0.394, 0.568]"
97,0.000,1.561,0.684,0.980,0.684,0.608,0.679,"[0.638, 0.727, 0.703, 0.707, 0.491, 0.604, 0.725, 0.524, 0.4, 0.566]"
98,0.000,1.547,0.683,0.980,0.683,0.603,0.677,"[0.63, 0.718, 0.703, 0.71, 0.5, 0.598, 0.727, 0.527, 0.39, 0.531]"
99,0.000,1.550,0.681,0.980,0.681,0.609,0.676,"[0.646, 0.712, 0.703, 0.707, 0.491, 0.604, 0.721, 0.536, 0.432, 0.542]"
