epoch,train_loss,val_loss,rmse,mae,rmse_per_class
77,0.171,0.233,0.124,0.074,"[0.065, 0.2, 0.044, 0.236, 0.053, 0.141, 0.189, 0.099, 0.129, 0.085]"
78,0.172,0.233,0.124,0.074,"[0.065, 0.199, 0.044, 0.236, 0.053, 0.141, 0.189, 0.099, 0.129, 0.085]"
79,0.174,0.233,0.124,0.074,"[0.065, 0.198, 0.044, 0.236, 0.053, 0.14, 0.19, 0.099, 0.13, 0.085]"
80,0.170,0.234,0.124,0.074,"[0.066, 0.198, 0.044, 0.237, 0.053, 0.139, 0.189, 0.099, 0.131, 0.084]"
81,0.172,0.234,0.124,0.074,"[0.066, 0.199, 0.044, 0.237, 0.053, 0.139, 0.189, 0.1, 0.13, 0.083]"
82,0.175,0.234,0.125,0.074,"[0.065, 0.202, 0.044, 0.242, 0.053, 0.139, 0.189, 0.099, 0.129, 0.083]"
83,0.172,0.234,0.125,0.074,"[0.065, 0.202, 0.044, 0.24, 0.053, 0.14, 0.189, 0.099, 0.128, 0.084]"
84,0.176,0.233,0.124,0.074,"[0.065, 0.198, 0.044, 0.237, 0.053, 0.14, 0.189, 0.099, 0.128, 0.085]"
85,0.170,0.234,0.124,0.074,"[0.066, 0.199, 0.044, 0.239, 0.053, 0.14, 0.189, 0.099, 0.129, 0.085]"
86,0.172,0.234,0.124,0.074,"[0.065, 0.201, 0.044, 0.238, 0.053, 0.14, 0.189, 0.099, 0.132, 0.084]"
87,0.174,0.236,0.126,0.075,"[0.065, 0.209, 0.044, 0.245, 0.053, 0.14, 0.189, 0.099, 0.133, 0.084]"
88,0.172,0.235,0.125,0.075,"[0.065, 0.204, 0.044, 0.239, 0.053, 0.14, 0.189, 0.1, 0.133, 0.084]"
89,0.177,0.233,0.124,0.074,"[0.065, 0.199, 0.044, 0.237, 0.053, 0.14, 0.189, 0.1, 0.131, 0.085]"
90,0.173,0.233,0.124,0.074,"[0.065, 0.199, 0.043, 0.237, 0.053, 0.139, 0.188, 0.1, 0.13, 0.085]"
91,0.169,0.234,0.124,0.074,"[0.065, 0.199, 0.043, 0.238, 0.053, 0.139, 0.188, 0.1, 0.13, 0.084]"
92,0.171,0.235,0.125,0.074,"[0.065, 0.204, 0.043, 0.239, 0.053, 0.14, 0.189, 0.101, 0.131, 0.083]"
93,0.170,0.234,0.124,0.074,"[0.065, 0.202, 0.043, 0.238, 0.053, 0.14, 0.189, 0.1, 0.13, 0.083]"
94,0.174,0.233,0.124,0.074,"[0.065, 0.199, 0.043, 0.237, 0.053, 0.14, 0.188, 0.1, 0.129, 0.084]"
95,0.170,0.233,0.124,0.074,"[0.065, 0.199, 0.043, 0.237, 0.053, 0.139, 0.188, 0.101, 0.13, 0.084]"
96,0.171,0.234,0.124,0.074,"[0.065, 0.2, 0.044, 0.239, 0.053, 0.139, 0.188, 0.101, 0.131, 0.084]"
97,0.175,0.234,0.124,0.074,"[0.064, 0.203, 0.044, 0.238, 0.053, 0.14, 0.188, 0.099, 0.133, 0.083]"
98,0.172,0.235,0.125,0.074,"[0.064, 0.203, 0.044, 0.238, 0.053, 0.141, 0.19, 0.099, 0.133, 0.083]"
99,0.172,0.234,0.124,0.074,"[0.065, 0.2, 0.043, 0.238, 0.053, 0.142, 0.189, 0.1, 0.132, 0.084]"
