epoch,train_loss,val_loss,rmse,mae,rmse_per_class
68,0.203,0.220,0.103,0.060,"[0.056, 0.136, 0.031, 0.189, 0.041, 0.125, 0.189, 0.091, 0.099, 0.07]"
69,0.207,0.217,0.100,0.058,"[0.053, 0.133, 0.03, 0.183, 0.04, 0.131, 0.16, 0.101, 0.098, 0.067]"
70,0.204,0.217,0.100,0.059,"[0.054, 0.136, 0.032, 0.194, 0.04, 0.122, 0.169, 0.088, 0.097, 0.067]"
71,0.205,0.214,0.098,0.057,"[0.054, 0.131, 0.031, 0.181, 0.04, 0.126, 0.16, 0.089, 0.098, 0.069]"
72,0.204,0.216,0.099,0.058,"[0.053, 0.133, 0.032, 0.183, 0.041, 0.13, 0.163, 0.088, 0.098, 0.068]"
73,0.204,0.221,0.104,0.061,"[0.054, 0.137, 0.031, 0.212, 0.04, 0.122, 0.181, 0.093, 0.099, 0.067]"
74,0.209,0.219,0.102,0.060,"[0.053, 0.156, 0.031, 0.199, 0.041, 0.123, 0.16, 0.09, 0.103, 0.066]"
75,0.204,0.218,0.102,0.060,"[0.054, 0.131, 0.031, 0.186, 0.041, 0.152, 0.163, 0.089, 0.1, 0.069]"
76,0.205,0.216,0.099,0.058,"[0.057, 0.146, 0.03, 0.185, 0.04, 0.123, 0.159, 0.088, 0.098, 0.067]"
77,0.204,0.215,0.099,0.058,"[0.054, 0.136, 0.031, 0.185, 0.041, 0.123, 0.159, 0.09, 0.101, 0.069]"
78,0.209,0.216,0.099,0.057,"[0.054, 0.133, 0.032, 0.187, 0.04, 0.126, 0.161, 0.088, 0.098, 0.066]"
79,0.205,0.218,0.101,0.059,"[0.061, 0.132, 0.031, 0.189, 0.041, 0.141, 0.163, 0.089, 0.098, 0.069]"
80,0.206,0.215,0.099,0.058,"[0.055, 0.131, 0.031, 0.18, 0.041, 0.128, 0.162, 0.093, 0.098, 0.069]"
81,0.206,0.214,0.098,0.057,"[0.055, 0.133, 0.031, 0.182, 0.041, 0.122, 0.159, 0.089, 0.098, 0.067]"
82,0.205,0.215,0.099,0.058,"[0.06, 0.133, 0.031, 0.183, 0.04, 0.122, 0.162, 0.088, 0.101, 0.07]"
83,0.203,0.216,0.100,0.058,"[0.057, 0.133, 0.031, 0.188, 0.04, 0.124, 0.169, 0.088, 0.098, 0.066]"
84,0.203,0.218,0.101,0.059,"[0.063, 0.132, 0.031, 0.183, 0.041, 0.127, 0.161, 0.106, 0.098, 0.067]"
85,0.204,0.214,0.098,0.058,"[0.058, 0.132, 0.031, 0.182, 0.041, 0.124, 0.161, 0.088, 0.098, 0.07]"
86,0.204,0.216,0.100,0.059,"[0.053, 0.135, 0.03, 0.186, 0.04, 0.125, 0.16, 0.1, 0.099, 0.067]"
87,0.203,0.219,0.101,0.059,"[0.054, 0.143, 0.031, 0.193, 0.042, 0.124, 0.163, 0.094, 0.099, 0.07]"
88,0.206,0.218,0.101,0.059,"[0.057, 0.144, 0.032, 0.196, 0.04, 0.125, 0.162, 0.088, 0.098, 0.066]"
89,0.203,0.215,0.098,0.058,"[0.053, 0.135, 0.032, 0.186, 0.04, 0.124, 0.161, 0.09, 0.098, 0.067]"
90,0.206,0.218,0.101,0.059,"[0.054, 0.145, 0.032, 0.201, 0.04, 0.126, 0.159, 0.089, 0.098, 0.066]"
91,0.207,0.214,0.098,0.057,"[0.053, 0.133, 0.03, 0.184, 0.041, 0.126, 0.16, 0.089, 0.099, 0.068]"
92,0.204,0.215,0.100,0.058,"[0.066, 0.132, 0.031, 0.187, 0.041, 0.123, 0.161, 0.088, 0.102, 0.068]"
93,0.204,0.222,0.103,0.060,"[0.054, 0.165, 0.031, 0.201, 0.04, 0.128, 0.159, 0.088, 0.098, 0.066]"
94,0.205,0.219,0.101,0.059,"[0.054, 0.137, 0.032, 0.2, 0.042, 0.125, 0.163, 0.09, 0.1, 0.068]"
95,0.204,0.218,0.101,0.059,"[0.056, 0.137, 0.032, 0.189, 0.042, 0.127, 0.166, 0.09, 0.102, 0.068]"
96,0.206,0.216,0.098,0.058,"[0.053, 0.135, 0.031, 0.187, 0.04, 0.123, 0.158, 0.091, 0.098, 0.067]"
97,0.205,0.221,0.104,0.060,"[0.056, 0.135, 0.031, 0.191, 0.041, 0.131, 0.197, 0.091, 0.097, 0.067]"
98,0.205,0.215,0.098,0.057,"[0.055, 0.133, 0.031, 0.182, 0.041, 0.126, 0.161, 0.089, 0.097, 0.067]"
99,0.204,0.216,0.099,0.058,"[0.058, 0.133, 0.031, 0.186, 0.041, 0.123, 0.162, 0.088, 0.103, 0.068]"
