epoch,train_loss,val_loss,rmse,mae,rmse_per_class
59,0.169,0.192,0.073,0.040,"[0.044, 0.099, 0.018, 0.119, 0.035, 0.101, 0.121, 0.073, 0.082, 0.04]"
60,0.169,0.196,0.077,0.041,"[0.042, 0.108, 0.019, 0.148, 0.035, 0.099, 0.121, 0.073, 0.082, 0.041]"
61,0.169,0.192,0.073,0.039,"[0.042, 0.091, 0.018, 0.115, 0.035, 0.099, 0.121, 0.084, 0.083, 0.041]"
62,0.169,0.197,0.079,0.043,"[0.044, 0.11, 0.017, 0.147, 0.037, 0.099, 0.13, 0.077, 0.083, 0.041]"
63,0.169,0.191,0.072,0.038,"[0.044, 0.091, 0.017, 0.118, 0.035, 0.098, 0.124, 0.073, 0.082, 0.041]"
64,0.169,0.192,0.073,0.039,"[0.042, 0.098, 0.018, 0.121, 0.036, 0.1, 0.12, 0.075, 0.083, 0.041]"
65,0.168,0.192,0.073,0.038,"[0.042, 0.093, 0.017, 0.122, 0.037, 0.098, 0.12, 0.072, 0.083, 0.042]"
66,0.169,0.193,0.074,0.039,"[0.043, 0.094, 0.018, 0.122, 0.036, 0.101, 0.121, 0.077, 0.083, 0.041]"
67,0.169,0.192,0.073,0.039,"[0.043, 0.092, 0.017, 0.117, 0.035, 0.102, 0.126, 0.075, 0.083, 0.04]"
68,0.168,0.192,0.073,0.039,"[0.043, 0.091, 0.017, 0.12, 0.037, 0.098, 0.126, 0.072, 0.082, 0.041]"
69,0.168,0.192,0.073,0.039,"[0.045, 0.093, 0.017, 0.117, 0.037, 0.098, 0.12, 0.076, 0.082, 0.042]"
70,0.169,0.192,0.073,0.040,"[0.043, 0.093, 0.017, 0.119, 0.037, 0.1, 0.124, 0.073, 0.082, 0.04]"
71,0.168,0.193,0.074,0.040,"[0.041, 0.098, 0.017, 0.135, 0.036, 0.1, 0.121, 0.074, 0.082, 0.041]"
72,0.168,0.192,0.072,0.039,"[0.044, 0.092, 0.018, 0.118, 0.036, 0.1, 0.12, 0.074, 0.082, 0.042]"
73,0.168,0.191,0.072,0.040,"[0.042, 0.091, 0.017, 0.119, 0.036, 0.103, 0.121, 0.072, 0.082, 0.041]"
74,0.168,0.193,0.074,0.040,"[0.041, 0.102, 0.017, 0.126, 0.036, 0.099, 0.122, 0.074, 0.085, 0.042]"
75,0.168,0.193,0.074,0.040,"[0.047, 0.095, 0.017, 0.123, 0.035, 0.1, 0.122, 0.078, 0.082, 0.04]"
76,0.168,0.192,0.073,0.039,"[0.044, 0.091, 0.018, 0.118, 0.038, 0.1, 0.122, 0.073, 0.083, 0.041]"
77,0.168,0.193,0.074,0.039,"[0.043, 0.103, 0.018, 0.123, 0.036, 0.099, 0.127, 0.073, 0.083, 0.04]"
78,0.168,0.192,0.073,0.039,"[0.043, 0.095, 0.017, 0.116, 0.036, 0.101, 0.124, 0.075, 0.083, 0.042]"
79,0.168,0.192,0.073,0.039,"[0.045, 0.092, 0.017, 0.116, 0.037, 0.098, 0.123, 0.073, 0.083, 0.042]"
80,0.168,0.193,0.073,0.039,"[0.042, 0.097, 0.018, 0.119, 0.037, 0.1, 0.122, 0.073, 0.084, 0.042]"
81,0.168,0.192,0.072,0.039,"[0.041, 0.092, 0.016, 0.119, 0.037, 0.1, 0.121, 0.073, 0.082, 0.041]"
