epoch,train_loss,val_loss,rmse,mae,rmse_per_class
66,0.170,0.212,0.100,0.055,"[0.053, 0.144, 0.022, 0.201, 0.044, 0.121, 0.17, 0.084, 0.092, 0.066]"
67,0.170,0.212,0.099,0.056,"[0.056, 0.141, 0.021, 0.2, 0.044, 0.12, 0.16, 0.085, 0.096, 0.065]"
68,0.170,0.212,0.099,0.056,"[0.054, 0.141, 0.024, 0.199, 0.045, 0.118, 0.162, 0.087, 0.093, 0.066]"
69,0.170,0.214,0.101,0.057,"[0.056, 0.143, 0.022, 0.205, 0.046, 0.122, 0.169, 0.088, 0.093, 0.065]"
70,0.170,0.213,0.101,0.056,"[0.06, 0.144, 0.025, 0.201, 0.045, 0.118, 0.166, 0.09, 0.093, 0.066]"
71,0.170,0.214,0.100,0.056,"[0.056, 0.144, 0.023, 0.201, 0.043, 0.121, 0.162, 0.085, 0.094, 0.067]"
72,0.170,0.213,0.099,0.057,"[0.053, 0.145, 0.023, 0.203, 0.042, 0.119, 0.162, 0.085, 0.094, 0.064]"
73,0.170,0.215,0.102,0.058,"[0.055, 0.152, 0.022, 0.215, 0.045, 0.121, 0.165, 0.089, 0.094, 0.067]"
74,0.169,0.213,0.099,0.056,"[0.053, 0.143, 0.022, 0.201, 0.044, 0.123, 0.162, 0.085, 0.093, 0.064]"
75,0.171,0.215,0.102,0.058,"[0.056, 0.146, 0.022, 0.205, 0.045, 0.13, 0.164, 0.089, 0.097, 0.071]"
76,0.170,0.213,0.099,0.056,"[0.054, 0.145, 0.024, 0.201, 0.043, 0.12, 0.163, 0.086, 0.092, 0.066]"
77,0.169,0.213,0.100,0.057,"[0.057, 0.147, 0.022, 0.203, 0.045, 0.118, 0.164, 0.086, 0.094, 0.067]"
78,0.169,0.214,0.101,0.056,"[0.068, 0.143, 0.023, 0.201, 0.045, 0.12, 0.164, 0.085, 0.093, 0.067]"
79,0.170,0.214,0.100,0.056,"[0.055, 0.148, 0.022, 0.201, 0.043, 0.124, 0.163, 0.085, 0.093, 0.064]"
80,0.170,0.213,0.100,0.055,"[0.055, 0.143, 0.023, 0.201, 0.044, 0.119, 0.168, 0.084, 0.093, 0.066]"
81,0.169,0.214,0.100,0.056,"[0.054, 0.144, 0.022, 0.204, 0.044, 0.124, 0.163, 0.085, 0.096, 0.068]"
82,0.169,0.212,0.099,0.055,"[0.054, 0.141, 0.022, 0.201, 0.043, 0.119, 0.163, 0.084, 0.094, 0.066]"
83,0.169,0.214,0.100,0.056,"[0.053, 0.148, 0.023, 0.202, 0.045, 0.12, 0.164, 0.086, 0.094, 0.067]"
84,0.170,0.214,0.100,0.057,"[0.057, 0.146, 0.024, 0.203, 0.044, 0.12, 0.164, 0.087, 0.092, 0.066]"
85,0.170,0.216,0.102,0.056,"[0.056, 0.147, 0.024, 0.207, 0.047, 0.119, 0.177, 0.086, 0.092, 0.063]"
86,0.170,0.215,0.101,0.057,"[0.059, 0.144, 0.022, 0.206, 0.045, 0.121, 0.164, 0.085, 0.093, 0.066]"
87,0.169,0.213,0.100,0.056,"[0.055, 0.143, 0.021, 0.201, 0.044, 0.121, 0.164, 0.085, 0.094, 0.069]"
88,0.169,0.215,0.101,0.056,"[0.063, 0.145, 0.022, 0.203, 0.045, 0.12, 0.163, 0.088, 0.093, 0.066]"
89,0.169,0.215,0.102,0.058,"[0.055, 0.147, 0.021, 0.212, 0.045, 0.12, 0.173, 0.085, 0.094, 0.069]"
90,0.169,0.212,0.099,0.056,"[0.055, 0.143, 0.022, 0.203, 0.044, 0.118, 0.165, 0.085, 0.093, 0.066]"
91,0.169,0.214,0.101,0.057,"[0.054, 0.148, 0.022, 0.209, 0.046, 0.118, 0.168, 0.085, 0.093, 0.069]"
92,0.169,0.213,0.100,0.056,"[0.055, 0.144, 0.022, 0.203, 0.043, 0.118, 0.169, 0.086, 0.096, 0.065]"
93,0.169,0.214,0.101,0.056,"[0.055, 0.15, 0.025, 0.203, 0.046, 0.121, 0.166, 0.085, 0.095, 0.069]"
94,0.169,0.215,0.103,0.058,"[0.057, 0.149, 0.021, 0.205, 0.045, 0.127, 0.18, 0.085, 0.092, 0.067]"
95,0.169,0.212,0.100,0.057,"[0.057, 0.146, 0.023, 0.203, 0.044, 0.119, 0.161, 0.085, 0.095, 0.067]"
96,0.169,0.215,0.102,0.058,"[0.056, 0.148, 0.023, 0.211, 0.043, 0.122, 0.168, 0.085, 0.094, 0.066]"
97,0.169,0.214,0.101,0.057,"[0.059, 0.143, 0.023, 0.202, 0.046, 0.126, 0.162, 0.085, 0.093, 0.069]"
98,0.169,0.213,0.100,0.055,"[0.054, 0.146, 0.023, 0.202, 0.045, 0.12, 0.163, 0.085, 0.092, 0.067]"
99,0.169,0.214,0.100,0.057,"[0.063, 0.143, 0.023, 0.203, 0.044, 0.124, 0.16, 0.085, 0.093, 0.066]"
