epoch,train_loss,val_loss,rmse,mae,rmse_per_class
69,0.233,0.231,0.119,0.075,"[0.078, 0.177, 0.029, 0.238, 0.048, 0.139, 0.194, 0.083, 0.125, 0.082]"
70,0.233,0.233,0.121,0.075,"[0.077, 0.18, 0.03, 0.239, 0.049, 0.141, 0.197, 0.091, 0.121, 0.083]"
71,0.232,0.230,0.119,0.073,"[0.08, 0.17, 0.028, 0.236, 0.049, 0.141, 0.194, 0.089, 0.12, 0.081]"
72,0.232,0.232,0.120,0.075,"[0.086, 0.17, 0.029, 0.241, 0.048, 0.139, 0.197, 0.085, 0.121, 0.084]"
73,0.232,0.230,0.119,0.073,"[0.083, 0.175, 0.029, 0.239, 0.048, 0.138, 0.194, 0.084, 0.12, 0.082]"
74,0.232,0.230,0.119,0.074,"[0.084, 0.17, 0.029, 0.239, 0.048, 0.138, 0.196, 0.083, 0.123, 0.082]"
75,0.233,0.233,0.119,0.073,"[0.077, 0.175, 0.028, 0.24, 0.049, 0.139, 0.196, 0.084, 0.121, 0.082]"
76,0.232,0.231,0.119,0.073,"[0.077, 0.173, 0.027, 0.245, 0.048, 0.14, 0.196, 0.084, 0.121, 0.081]"
77,0.233,0.232,0.119,0.074,"[0.08, 0.168, 0.029, 0.241, 0.048, 0.139, 0.202, 0.086, 0.12, 0.082]"
78,0.233,0.237,0.124,0.077,"[0.077, 0.196, 0.029, 0.262, 0.048, 0.143, 0.198, 0.084, 0.12, 0.081]"
79,0.233,0.234,0.121,0.075,"[0.083, 0.17, 0.028, 0.247, 0.048, 0.146, 0.194, 0.085, 0.122, 0.082]"
80,0.234,0.241,0.123,0.076,"[0.076, 0.17, 0.028, 0.256, 0.048, 0.14, 0.221, 0.09, 0.12, 0.082]"
81,0.232,0.230,0.119,0.074,"[0.078, 0.169, 0.028, 0.241, 0.049, 0.148, 0.195, 0.084, 0.119, 0.082]"
82,0.232,0.232,0.120,0.075,"[0.082, 0.174, 0.028, 0.248, 0.049, 0.14, 0.194, 0.083, 0.12, 0.082]"
83,0.233,0.234,0.122,0.076,"[0.076, 0.188, 0.033, 0.258, 0.048, 0.14, 0.194, 0.085, 0.12, 0.082]"
84,0.234,0.229,0.118,0.073,"[0.078, 0.167, 0.029, 0.238, 0.048, 0.139, 0.193, 0.084, 0.122, 0.082]"
85,0.234,0.231,0.119,0.073,"[0.077, 0.17, 0.029, 0.241, 0.048, 0.14, 0.195, 0.085, 0.121, 0.082]"
86,0.232,0.236,0.122,0.075,"[0.081, 0.186, 0.029, 0.249, 0.048, 0.143, 0.195, 0.087, 0.124, 0.081]"
87,0.232,0.234,0.120,0.075,"[0.078, 0.171, 0.03, 0.238, 0.049, 0.139, 0.205, 0.087, 0.12, 0.082]"
88,0.233,0.233,0.120,0.073,"[0.077, 0.175, 0.028, 0.256, 0.048, 0.14, 0.196, 0.083, 0.119, 0.081]"
89,0.232,0.232,0.119,0.074,"[0.078, 0.171, 0.029, 0.238, 0.049, 0.141, 0.196, 0.084, 0.12, 0.082]"
90,0.232,0.230,0.118,0.073,"[0.077, 0.169, 0.028, 0.237, 0.049, 0.141, 0.195, 0.085, 0.121, 0.082]"
91,0.232,0.231,0.119,0.074,"[0.08, 0.173, 0.031, 0.237, 0.048, 0.139, 0.195, 0.089, 0.122, 0.081]"
92,0.232,0.234,0.121,0.076,"[0.083, 0.174, 0.029, 0.244, 0.048, 0.138, 0.195, 0.083, 0.13, 0.083]"
93,0.233,0.231,0.118,0.073,"[0.085, 0.168, 0.027, 0.236, 0.048, 0.138, 0.194, 0.084, 0.119, 0.081]"
94,0.233,0.233,0.119,0.074,"[0.079, 0.175, 0.028, 0.238, 0.049, 0.14, 0.202, 0.084, 0.12, 0.081]"
95,0.233,0.234,0.121,0.075,"[0.08, 0.176, 0.028, 0.239, 0.048, 0.14, 0.197, 0.092, 0.124, 0.083]"
96,0.232,0.232,0.121,0.076,"[0.077, 0.171, 0.028, 0.237, 0.048, 0.147, 0.205, 0.091, 0.123, 0.082]"
97,0.231,0.229,0.118,0.075,"[0.077, 0.168, 0.029, 0.239, 0.048, 0.139, 0.195, 0.084, 0.123, 0.082]"
98,0.233,0.235,0.122,0.075,"[0.088, 0.176, 0.028, 0.241, 0.048, 0.155, 0.196, 0.088, 0.121, 0.082]"
99,0.232,0.232,0.120,0.073,"[0.076, 0.172, 0.028, 0.251, 0.048, 0.141, 0.196, 0.087, 0.119, 0.081]"
