epoch,train_loss,val_loss,rmse,mae,rmse_per_class
39,0.176,0.207,0.096,0.052,"[0.054, 0.127, 0.025, 0.173, 0.044, 0.114, 0.164, 0.097, 0.102, 0.058]"
36,0.176,0.208,0.097,0.052,"[0.05, 0.133, 0.026, 0.179, 0.042, 0.122, 0.151, 0.11, 0.101, 0.059]"
40,0.175,0.205,0.092,0.050,"[0.05, 0.124, 0.031, 0.168, 0.041, 0.115, 0.149, 0.086, 0.095, 0.059]"
37,0.176,0.213,0.102,0.059,"[0.062, 0.134, 0.024, 0.232, 0.044, 0.121, 0.158, 0.083, 0.1, 0.056]"
41,0.174,0.205,0.092,0.051,"[0.053, 0.12, 0.024, 0.167, 0.041, 0.132, 0.154, 0.082, 0.095, 0.056]"
38,0.176,0.207,0.095,0.051,"[0.048, 0.144, 0.024, 0.193, 0.04, 0.117, 0.145, 0.08, 0.095, 0.06]"
42,0.176,0.206,0.094,0.051,"[0.061, 0.132, 0.025, 0.166, 0.041, 0.12, 0.146, 0.092, 0.096, 0.063]"
39,0.175,0.204,0.093,0.052,"[0.049, 0.124, 0.024, 0.164, 0.04, 0.118, 0.153, 0.095, 0.1, 0.062]"
43,0.175,0.206,0.093,0.050,"[0.049, 0.128, 0.024, 0.179, 0.04, 0.127, 0.147, 0.083, 0.096, 0.057]"
40,0.176,0.206,0.094,0.051,"[0.051, 0.126, 0.025, 0.173, 0.044, 0.114, 0.156, 0.091, 0.101, 0.062]"
44,0.175,0.211,0.099,0.056,"[0.051, 0.126, 0.023, 0.207, 0.042, 0.122, 0.178, 0.087, 0.093, 0.058]"
41,0.175,0.207,0.093,0.051,"[0.05, 0.126, 0.029, 0.177, 0.04, 0.116, 0.152, 0.086, 0.096, 0.059]"
45,0.174,0.212,0.099,0.056,"[0.048, 0.142, 0.026, 0.188, 0.042, 0.12, 0.183, 0.086, 0.099, 0.057]"
42,0.174,0.205,0.093,0.051,"[0.055, 0.121, 0.025, 0.168, 0.04, 0.136, 0.152, 0.08, 0.097, 0.057]"
46,0.173,0.207,0.095,0.051,"[0.057, 0.144, 0.024, 0.177, 0.042, 0.113, 0.157, 0.081, 0.093, 0.058]"
43,0.175,0.205,0.095,0.052,"[0.067, 0.125, 0.024, 0.167, 0.041, 0.116, 0.148, 0.1, 0.095, 0.064]"
47,0.173,0.204,0.092,0.051,"[0.056, 0.127, 0.024, 0.173, 0.041, 0.114, 0.149, 0.083, 0.094, 0.059]"
44,0.175,0.207,0.094,0.050,"[0.048, 0.134, 0.024, 0.188, 0.04, 0.122, 0.146, 0.082, 0.095, 0.058]"
48,0.174,0.207,0.096,0.054,"[0.049, 0.145, 0.025, 0.18, 0.041, 0.114, 0.156, 0.1, 0.094, 0.058]"
49,0.174,0.204,0.090,0.050,"[0.051, 0.117, 0.023, 0.168, 0.043, 0.115, 0.147, 0.086, 0.094, 0.056]"
45,0.174,0.209,0.097,0.055,"[0.051, 0.123, 0.023, 0.2, 0.041, 0.122, 0.172, 0.085, 0.094, 0.058]"
50,0.175,0.207,0.095,0.054,"[0.05, 0.122, 0.024, 0.174, 0.042, 0.119, 0.163, 0.106, 0.097, 0.057]"
