epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
55,1.396,1.764,0.398,0.937,0.398,0.293,0.430,"[0.124, 0.597, 0.154, 0.336, 0.099, 0.243, 0.569, 0.486, 0.0, 0.317]"
56,1.285,1.700,0.437,0.956,0.437,0.331,0.454,"[0.208, 0.582, 0.148, 0.443, 0.159, 0.12, 0.565, 0.582, 0.082, 0.417]"
57,1.057,1.752,0.420,0.943,0.420,0.347,0.432,"[0.232, 0.478, 0.45, 0.562, 0.128, 0.36, 0.377, 0.441, 0.021, 0.421]"
58,1.098,1.574,0.400,0.915,0.400,0.311,0.351,"[0.193, 0.64, 0.148, 0.529, 0.237, 0.402, 0.019, 0.497, 0.032, 0.409]"
59,1.170,1.928,0.350,0.835,0.350,0.325,0.325,"[0.086, 0.48, 0.538, 0.108, 0.222, 0.432, 0.408, 0.437, 0.131, 0.403]"
60,1.148,1.844,0.356,0.931,0.356,0.324,0.359,"[0.099, 0.551, 0.683, 0.086, 0.125, 0.205, 0.598, 0.435, 0.057, 0.404]"
61,0.987,1.864,0.443,0.942,0.443,0.308,0.452,"[0.144, 0.486, 0.08, 0.505, 0.142, 0.063, 0.587, 0.613, 0.0, 0.459]"
62,0.938,1.395,0.474,0.960,0.474,0.367,0.457,"[0.332, 0.639, 0.154, 0.552, 0.324, 0.514, 0.312, 0.402, 0.112, 0.333]"
63,0.925,1.663,0.445,0.954,0.445,0.391,0.444,"[0.376, 0.65, 0.571, 0.592, 0.097, 0.292, 0.291, 0.408, 0.181, 0.455]"
64,0.781,1.211,0.558,0.971,0.558,0.457,0.551,"[0.427, 0.649, 0.7, 0.557, 0.189, 0.537, 0.583, 0.425, 0.181, 0.326]"
65,0.836,1.335,0.528,0.966,0.528,0.423,0.512,"[0.386, 0.646, 0.7, 0.548, 0.115, 0.263, 0.554, 0.58, 0.047, 0.392]"
66,0.806,1.447,0.488,0.969,0.488,0.419,0.495,"[0.277, 0.633, 0.7, 0.563, 0.053, 0.492, 0.429, 0.4, 0.191, 0.455]"
