epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
78,0.751,2.506,0.515,0.973,0.515,0.504,0.498,"[0.542, 0.656, 0.638, 0.341, 0.423, 0.467, 0.564, 0.565, 0.371, 0.476]"
79,0.869,2.078,0.608,0.978,0.608,0.535,0.599,"[0.556, 0.62, 0.683, 0.693, 0.395, 0.358, 0.646, 0.497, 0.375, 0.53]"
80,0.881,3.836,0.489,0.951,0.489,0.453,0.419,"[0.555, 0.649, 0.667, 0.094, 0.275, 0.386, 0.589, 0.456, 0.377, 0.485]"
81,0.922,2.552,0.512,0.976,0.512,0.495,0.523,"[0.528, 0.662, 0.683, 0.53, 0.373, 0.48, 0.484, 0.552, 0.258, 0.4]"
82,0.813,2.034,0.564,0.977,0.564,0.509,0.569,"[0.45, 0.679, 0.667, 0.64, 0.375, 0.525, 0.517, 0.472, 0.333, 0.434]"
83,0.790,2.828,0.556,0.963,0.556,0.496,0.505,"[0.639, 0.646, 0.643, 0.322, 0.323, 0.344, 0.666, 0.49, 0.407, 0.479]"
84,1.058,3.275,0.481,0.956,0.481,0.454,0.465,"[0.622, 0.628, 0.566, 0.523, 0.135, 0.513, 0.303, 0.489, 0.333, 0.426]"
85,1.007,2.336,0.566,0.982,0.566,0.520,0.553,"[0.625, 0.669, 0.588, 0.437, 0.367, 0.557, 0.63, 0.492, 0.356, 0.478]"
86,0.793,2.018,0.578,0.984,0.578,0.526,0.586,"[0.603, 0.583, 0.651, 0.663, 0.317, 0.546, 0.586, 0.509, 0.309, 0.492]"
87,0.855,2.521,0.541,0.971,0.541,0.487,0.532,"[0.581, 0.667, 0.698, 0.509, 0.239, 0.284, 0.612, 0.435, 0.347, 0.5]"
88,0.869,1.994,0.598,0.980,0.598,0.531,0.598,"[0.6, 0.676, 0.667, 0.631, 0.296, 0.474, 0.626, 0.486, 0.389, 0.468]"
89,0.923,2.942,0.500,0.970,0.500,0.473,0.478,"[0.482, 0.606, 0.638, 0.268, 0.338, 0.516, 0.597, 0.543, 0.284, 0.456]"
90,0.909,2.854,0.558,0.977,0.558,0.492,0.533,"[0.51, 0.615, 0.638, 0.39, 0.414, 0.54, 0.683, 0.317, 0.368, 0.449]"
91,0.887,3.320,0.447,0.976,0.447,0.474,0.433,"[0.58, 0.679, 0.667, 0.448, 0.34, 0.372, 0.274, 0.558, 0.309, 0.509]"
92,0.981,2.238,0.553,0.983,0.553,0.542,0.548,"[0.638, 0.624, 0.682, 0.521, 0.346, 0.55, 0.535, 0.566, 0.414, 0.547]"
93,1.024,2.857,0.502,0.974,0.502,0.498,0.489,"[0.455, 0.682, 0.723, 0.569, 0.353, 0.458, 0.324, 0.495, 0.374, 0.541]"
94,0.839,1.928,0.598,0.982,0.598,0.543,0.603,"[0.45, 0.66, 0.698, 0.589, 0.339, 0.577, 0.649, 0.519, 0.394, 0.559]"
95,0.785,3.254,0.449,0.938,0.449,0.414,0.450,"[0.331, 0.603, 0.557, 0.275, 0.284, 0.513, 0.539, 0.449, 0.226, 0.358]"
96,0.792,1.976,0.599,0.985,0.599,0.542,0.602,"[0.624, 0.67, 0.654, 0.585, 0.375, 0.58, 0.641, 0.52, 0.356, 0.416]"
97,1.088,2.551,0.569,0.979,0.569,0.525,0.540,"[0.546, 0.667, 0.651, 0.368, 0.417, 0.555, 0.657, 0.424, 0.423, 0.544]"
98,0.798,1.932,0.583,0.983,0.583,0.536,0.592,"[0.571, 0.688, 0.682, 0.586, 0.333, 0.554, 0.612, 0.519, 0.289, 0.522]"
99,0.973,3.105,0.529,0.970,0.529,0.496,0.526,"[0.593, 0.626, 0.652, 0.496, 0.236, 0.525, 0.526, 0.515, 0.313, 0.482]"
