epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
64,0.234,1.126,0.558,0.974,0.558,0.452,0.559,"[0.462, 0.642, 0.579, 0.599, 0.157, 0.474, 0.58, 0.461, 0.319, 0.243]"
65,0.224,1.136,0.554,0.974,0.554,0.440,0.555,"[0.454, 0.642, 0.5, 0.589, 0.125, 0.491, 0.572, 0.466, 0.32, 0.243]"
66,0.184,1.130,0.559,0.974,0.559,0.443,0.559,"[0.461, 0.641, 0.5, 0.586, 0.125, 0.504, 0.583, 0.473, 0.318, 0.243]"
67,0.242,1.127,0.567,0.974,0.567,0.444,0.565,"[0.463, 0.64, 0.457, 0.596, 0.125, 0.504, 0.592, 0.484, 0.33, 0.247]"
68,0.240,1.133,0.563,0.973,0.563,0.442,0.561,"[0.465, 0.637, 0.412, 0.596, 0.154, 0.493, 0.584, 0.483, 0.324, 0.267]"
69,0.204,1.131,0.563,0.974,0.563,0.444,0.562,"[0.459, 0.638, 0.457, 0.6, 0.145, 0.493, 0.584, 0.472, 0.328, 0.263]"
70,0.226,1.136,0.558,0.973,0.558,0.445,0.557,"[0.443, 0.634, 0.5, 0.601, 0.143, 0.48, 0.576, 0.453, 0.333, 0.289]"
71,0.227,1.145,0.555,0.973,0.555,0.448,0.552,"[0.456, 0.626, 0.579, 0.605, 0.08, 0.459, 0.562, 0.464, 0.357, 0.293]"
72,0.205,1.158,0.546,0.973,0.546,0.444,0.543,"[0.45, 0.614, 0.564, 0.609, 0.111, 0.464, 0.537, 0.448, 0.354, 0.293]"
73,0.197,1.162,0.546,0.974,0.546,0.442,0.541,"[0.454, 0.601, 0.605, 0.613, 0.12, 0.462, 0.535, 0.446, 0.362, 0.222]"
74,0.195,1.152,0.550,0.975,0.550,0.426,0.544,"[0.448, 0.588, 0.55, 0.613, 0.085, 0.449, 0.568, 0.426, 0.354, 0.174]"
75,0.203,1.137,0.563,0.973,0.563,0.431,0.555,"[0.44, 0.571, 0.564, 0.615, 0.095, 0.473, 0.609, 0.402, 0.364, 0.174]"
