epoch,train_loss,val_loss,rmse,mae,rmse_per_class
63,0.168,0.188,0.068,0.036,"[0.04, 0.084, 0.015, 0.105, 0.035, 0.097, 0.115, 0.072, 0.08, 0.039]"
64,0.168,0.189,0.068,0.036,"[0.041, 0.084, 0.015, 0.104, 0.035, 0.097, 0.115, 0.072, 0.079, 0.041]"
65,0.167,0.189,0.069,0.036,"[0.042, 0.084, 0.015, 0.106, 0.036, 0.097, 0.116, 0.072, 0.08, 0.041]"
66,0.167,0.189,0.069,0.036,"[0.041, 0.084, 0.015, 0.107, 0.035, 0.097, 0.115, 0.072, 0.08, 0.04]"
67,0.167,0.189,0.068,0.036,"[0.041, 0.083, 0.015, 0.106, 0.035, 0.097, 0.115, 0.072, 0.08, 0.04]"
68,0.167,0.189,0.069,0.037,"[0.042, 0.085, 0.015, 0.105, 0.035, 0.099, 0.114, 0.072, 0.08, 0.041]"
69,0.167,0.189,0.069,0.037,"[0.041, 0.084, 0.015, 0.105, 0.035, 0.098, 0.115, 0.073, 0.08, 0.04]"
70,0.167,0.189,0.069,0.037,"[0.043, 0.084, 0.015, 0.105, 0.035, 0.098, 0.115, 0.075, 0.08, 0.04]"
71,0.167,0.189,0.069,0.037,"[0.041, 0.085, 0.015, 0.104, 0.036, 0.097, 0.12, 0.074, 0.081, 0.042]"
72,0.167,0.188,0.068,0.036,"[0.042, 0.084, 0.015, 0.104, 0.035, 0.098, 0.114, 0.072, 0.079, 0.041]"
73,0.167,0.189,0.068,0.036,"[0.04, 0.084, 0.014, 0.105, 0.035, 0.097, 0.114, 0.072, 0.081, 0.04]"
74,0.167,0.189,0.069,0.037,"[0.041, 0.083, 0.015, 0.105, 0.035, 0.098, 0.12, 0.073, 0.08, 0.039]"
75,0.167,0.189,0.068,0.036,"[0.04, 0.083, 0.015, 0.105, 0.035, 0.097, 0.115, 0.073, 0.08, 0.039]"
76,0.167,0.189,0.069,0.036,"[0.041, 0.084, 0.015, 0.108, 0.035, 0.097, 0.115, 0.072, 0.08, 0.04]"
77,0.167,0.189,0.069,0.036,"[0.041, 0.084, 0.015, 0.106, 0.035, 0.098, 0.114, 0.072, 0.081, 0.041]"
78,0.167,0.189,0.070,0.037,"[0.041, 0.086, 0.015, 0.112, 0.035, 0.098, 0.114, 0.072, 0.08, 0.042]"
79,0.167,0.189,0.068,0.037,"[0.042, 0.085, 0.015, 0.105, 0.035, 0.098, 0.114, 0.072, 0.08, 0.04]"
80,0.167,0.189,0.069,0.036,"[0.041, 0.084, 0.015, 0.105, 0.035, 0.097, 0.116, 0.072, 0.08, 0.04]"
81,0.167,0.189,0.068,0.036,"[0.041, 0.084, 0.015, 0.107, 0.035, 0.096, 0.113, 0.072, 0.08, 0.041]"
82,0.167,0.189,0.068,0.036,"[0.041, 0.084, 0.015, 0.105, 0.035, 0.097, 0.116, 0.072, 0.08, 0.039]"
