epoch,train_loss,val_loss,rmse,mae,rmse_per_class
72,0.176,0.196,0.081,0.045,"[0.045, 0.108, 0.02, 0.147, 0.036, 0.105, 0.141, 0.076, 0.089, 0.046]"
73,0.176,0.196,0.081,0.044,"[0.046, 0.1, 0.022, 0.143, 0.036, 0.106, 0.142, 0.076, 0.09, 0.045]"
74,0.176,0.195,0.079,0.043,"[0.045, 0.101, 0.02, 0.137, 0.036, 0.105, 0.135, 0.075, 0.089, 0.046]"
75,0.175,0.195,0.079,0.044,"[0.045, 0.099, 0.02, 0.137, 0.035, 0.106, 0.136, 0.075, 0.09, 0.046]"
76,0.176,0.198,0.083,0.045,"[0.045, 0.114, 0.02, 0.159, 0.036, 0.106, 0.137, 0.077, 0.09, 0.047]"
77,0.175,0.196,0.080,0.043,"[0.046, 0.102, 0.02, 0.143, 0.036, 0.106, 0.14, 0.076, 0.089, 0.047]"
78,0.175,0.196,0.081,0.044,"[0.049, 0.102, 0.02, 0.141, 0.036, 0.107, 0.141, 0.076, 0.09, 0.048]"
79,0.176,0.199,0.085,0.047,"[0.045, 0.114, 0.02, 0.156, 0.036, 0.109, 0.146, 0.08, 0.088, 0.05]"
80,0.176,0.198,0.083,0.045,"[0.046, 0.117, 0.021, 0.156, 0.036, 0.106, 0.141, 0.076, 0.089, 0.047]"
81,0.175,0.201,0.086,0.048,"[0.046, 0.121, 0.021, 0.171, 0.036, 0.107, 0.149, 0.077, 0.089, 0.046]"
82,0.175,0.196,0.080,0.044,"[0.048, 0.102, 0.02, 0.141, 0.036, 0.106, 0.137, 0.078, 0.089, 0.047]"
83,0.175,0.196,0.080,0.044,"[0.046, 0.101, 0.022, 0.138, 0.036, 0.106, 0.142, 0.077, 0.09, 0.047]"
84,0.175,0.196,0.081,0.045,"[0.045, 0.1, 0.02, 0.138, 0.037, 0.108, 0.145, 0.085, 0.089, 0.047]"
85,0.174,0.195,0.080,0.043,"[0.047, 0.1, 0.021, 0.138, 0.036, 0.105, 0.137, 0.079, 0.089, 0.047]"
86,0.175,0.195,0.080,0.044,"[0.045, 0.102, 0.02, 0.139, 0.036, 0.106, 0.137, 0.077, 0.089, 0.045]"
87,0.174,0.195,0.080,0.043,"[0.047, 0.1, 0.021, 0.138, 0.036, 0.106, 0.136, 0.077, 0.09, 0.046]"
88,0.174,0.196,0.081,0.044,"[0.048, 0.102, 0.021, 0.136, 0.036, 0.108, 0.141, 0.081, 0.089, 0.047]"
89,0.174,0.196,0.081,0.043,"[0.045, 0.111, 0.021, 0.139, 0.036, 0.106, 0.136, 0.077, 0.09, 0.047]"
90,0.174,0.196,0.081,0.044,"[0.045, 0.101, 0.021, 0.14, 0.037, 0.106, 0.14, 0.081, 0.09, 0.046]"
91,0.174,0.196,0.081,0.044,"[0.046, 0.101, 0.021, 0.138, 0.036, 0.107, 0.139, 0.085, 0.089, 0.046]"
92,0.174,0.196,0.080,0.044,"[0.046, 0.102, 0.021, 0.142, 0.036, 0.106, 0.136, 0.077, 0.09, 0.046]"
93,0.174,0.195,0.079,0.043,"[0.044, 0.1, 0.021, 0.139, 0.036, 0.106, 0.135, 0.077, 0.089, 0.045]"
94,0.174,0.195,0.080,0.044,"[0.046, 0.102, 0.021, 0.139, 0.036, 0.109, 0.137, 0.077, 0.089, 0.046]"
95,0.174,0.201,0.086,0.047,"[0.045, 0.123, 0.021, 0.159, 0.037, 0.116, 0.139, 0.084, 0.09, 0.048]"
96,0.174,0.196,0.081,0.044,"[0.045, 0.107, 0.021, 0.138, 0.037, 0.107, 0.135, 0.078, 0.09, 0.047]"
97,0.174,0.195,0.080,0.044,"[0.047, 0.101, 0.021, 0.138, 0.036, 0.105, 0.138, 0.078, 0.09, 0.047]"
98,0.173,0.196,0.080,0.044,"[0.047, 0.102, 0.02, 0.14, 0.036, 0.106, 0.136, 0.079, 0.089, 0.046]"
99,0.174,0.197,0.083,0.046,"[0.048, 0.111, 0.02, 0.146, 0.037, 0.107, 0.146, 0.083, 0.09, 0.048]"
