epoch,train_loss,val_loss,rmse,mae,rmse_per_class
72,0.146,0.238,0.119,0.066,"[0.067, 0.174, 0.041, 0.219, 0.054, 0.138, 0.191, 0.1, 0.116, 0.093]"
73,0.147,0.236,0.118,0.065,"[0.067, 0.174, 0.041, 0.219, 0.054, 0.138, 0.183, 0.1, 0.116, 0.093]"
74,0.145,0.238,0.118,0.065,"[0.067, 0.174, 0.041, 0.218, 0.053, 0.141, 0.178, 0.1, 0.116, 0.093]"
75,0.146,0.240,0.118,0.066,"[0.067, 0.175, 0.041, 0.221, 0.053, 0.141, 0.179, 0.099, 0.116, 0.094]"
76,0.148,0.241,0.118,0.066,"[0.067, 0.171, 0.041, 0.22, 0.053, 0.141, 0.181, 0.098, 0.115, 0.094]"
77,0.146,0.239,0.117,0.065,"[0.068, 0.173, 0.041, 0.217, 0.053, 0.138, 0.177, 0.099, 0.115, 0.094]"
78,0.142,0.238,0.117,0.065,"[0.068, 0.173, 0.041, 0.217, 0.053, 0.135, 0.178, 0.099, 0.115, 0.094]"
79,0.144,0.239,0.118,0.065,"[0.068, 0.172, 0.041, 0.217, 0.053, 0.137, 0.178, 0.1, 0.116, 0.094]"
80,0.143,0.240,0.118,0.065,"[0.068, 0.172, 0.041, 0.217, 0.053, 0.141, 0.177, 0.1, 0.116, 0.093]"
81,0.143,0.239,0.118,0.065,"[0.068, 0.171, 0.041, 0.217, 0.054, 0.142, 0.179, 0.099, 0.117, 0.093]"
82,0.144,0.238,0.118,0.065,"[0.067, 0.172, 0.041, 0.216, 0.054, 0.137, 0.185, 0.1, 0.117, 0.093]"
83,0.145,0.238,0.118,0.065,"[0.068, 0.171, 0.041, 0.216, 0.054, 0.138, 0.186, 0.1, 0.118, 0.093]"
84,0.145,0.238,0.117,0.065,"[0.069, 0.171, 0.041, 0.215, 0.054, 0.139, 0.175, 0.099, 0.117, 0.093]"
85,0.144,0.239,0.117,0.065,"[0.068, 0.172, 0.041, 0.214, 0.054, 0.141, 0.175, 0.099, 0.116, 0.094]"
86,0.145,0.239,0.118,0.065,"[0.067, 0.174, 0.041, 0.217, 0.054, 0.139, 0.18, 0.1, 0.116, 0.093]"
87,0.145,0.239,0.118,0.065,"[0.067, 0.174, 0.041, 0.216, 0.053, 0.141, 0.176, 0.1, 0.117, 0.094]"
88,0.144,0.238,0.117,0.065,"[0.067, 0.171, 0.041, 0.215, 0.053, 0.142, 0.174, 0.099, 0.117, 0.093]"
89,0.150,0.237,0.117,0.064,"[0.068, 0.17, 0.041, 0.217, 0.053, 0.137, 0.179, 0.099, 0.117, 0.093]"
90,0.145,0.240,0.119,0.066,"[0.069, 0.17, 0.041, 0.219, 0.054, 0.136, 0.197, 0.099, 0.115, 0.093]"
91,0.145,0.241,0.117,0.065,"[0.07, 0.168, 0.041, 0.218, 0.053, 0.138, 0.18, 0.099, 0.113, 0.093]"
92,0.145,0.240,0.118,0.065,"[0.068, 0.177, 0.042, 0.217, 0.054, 0.141, 0.176, 0.1, 0.114, 0.093]"
93,0.150,0.236,0.118,0.064,"[0.068, 0.174, 0.042, 0.218, 0.054, 0.137, 0.178, 0.098, 0.116, 0.093]"
94,0.147,0.239,0.120,0.065,"[0.068, 0.171, 0.042, 0.22, 0.054, 0.136, 0.199, 0.1, 0.119, 0.093]"
95,0.148,0.243,0.118,0.065,"[0.068, 0.171, 0.042, 0.219, 0.054, 0.14, 0.18, 0.099, 0.119, 0.093]"
96,0.143,0.247,0.120,0.066,"[0.069, 0.177, 0.042, 0.221, 0.054, 0.147, 0.175, 0.104, 0.119, 0.094]"
97,0.145,0.239,0.119,0.065,"[0.069, 0.176, 0.042, 0.218, 0.054, 0.139, 0.176, 0.1, 0.119, 0.093]"
98,0.147,0.235,0.119,0.065,"[0.068, 0.174, 0.042, 0.218, 0.054, 0.136, 0.187, 0.099, 0.119, 0.093]"
99,0.146,0.236,0.119,0.065,"[0.068, 0.17, 0.042, 0.221, 0.054, 0.137, 0.186, 0.1, 0.117, 0.093]"
