epoch,train_loss,val_loss,rmse,mae,rmse_per_class
58,0.176,0.213,0.096,0.053,"[0.052, 0.135, 0.025, 0.179, 0.041, 0.117, 0.163, 0.088, 0.093, 0.067]"
59,0.177,0.207,0.091,0.050,"[0.05, 0.117, 0.024, 0.158, 0.041, 0.124, 0.147, 0.089, 0.091, 0.065]"
60,0.176,0.208,0.091,0.051,"[0.051, 0.118, 0.025, 0.153, 0.042, 0.13, 0.15, 0.089, 0.092, 0.067]"
61,0.175,0.210,0.094,0.051,"[0.055, 0.129, 0.026, 0.157, 0.042, 0.115, 0.161, 0.1, 0.09, 0.065]"
62,0.173,0.210,0.091,0.051,"[0.05, 0.125, 0.025, 0.155, 0.039, 0.126, 0.146, 0.09, 0.09, 0.067]"
63,0.172,0.205,0.090,0.049,"[0.056, 0.12, 0.025, 0.151, 0.041, 0.114, 0.149, 0.088, 0.091, 0.065]"
64,0.173,0.206,0.090,0.048,"[0.049, 0.118, 0.025, 0.15, 0.045, 0.119, 0.145, 0.093, 0.09, 0.067]"
65,0.172,0.206,0.090,0.049,"[0.053, 0.119, 0.027, 0.15, 0.04, 0.115, 0.143, 0.094, 0.091, 0.065]"
66,0.172,0.207,0.091,0.049,"[0.049, 0.12, 0.024, 0.153, 0.044, 0.115, 0.155, 0.089, 0.091, 0.069]"
67,0.172,0.208,0.090,0.050,"[0.058, 0.116, 0.024, 0.151, 0.044, 0.117, 0.145, 0.09, 0.09, 0.065]"
68,0.171,0.208,0.094,0.051,"[0.056, 0.12, 0.025, 0.151, 0.042, 0.121, 0.17, 0.089, 0.093, 0.069]"
69,0.171,0.207,0.089,0.048,"[0.052, 0.118, 0.025, 0.144, 0.04, 0.117, 0.142, 0.087, 0.092, 0.068]"
70,0.170,0.206,0.091,0.049,"[0.049, 0.126, 0.025, 0.158, 0.041, 0.113, 0.147, 0.088, 0.09, 0.068]"
71,0.172,0.206,0.089,0.048,"[0.051, 0.119, 0.025, 0.148, 0.042, 0.114, 0.149, 0.088, 0.089, 0.067]"
72,0.173,0.206,0.090,0.049,"[0.05, 0.116, 0.024, 0.147, 0.042, 0.124, 0.144, 0.092, 0.09, 0.068]"
73,0.172,0.205,0.090,0.048,"[0.05, 0.12, 0.025, 0.15, 0.041, 0.113, 0.147, 0.09, 0.093, 0.07]"
74,0.171,0.206,0.090,0.049,"[0.049, 0.117, 0.024, 0.146, 0.041, 0.115, 0.161, 0.089, 0.091, 0.068]"
75,0.170,0.209,0.091,0.050,"[0.055, 0.12, 0.025, 0.152, 0.039, 0.116, 0.15, 0.096, 0.091, 0.069]"
76,0.172,0.211,0.094,0.050,"[0.049, 0.127, 0.026, 0.179, 0.044, 0.115, 0.149, 0.09, 0.092, 0.07]"
77,0.171,0.205,0.089,0.049,"[0.05, 0.12, 0.025, 0.149, 0.041, 0.113, 0.15, 0.089, 0.091, 0.068]"
78,0.171,0.206,0.090,0.048,"[0.049, 0.122, 0.026, 0.15, 0.042, 0.113, 0.144, 0.088, 0.093, 0.07]"
79,0.170,0.208,0.091,0.049,"[0.062, 0.117, 0.024, 0.152, 0.039, 0.113, 0.151, 0.089, 0.092, 0.069]"
80,0.170,0.208,0.091,0.049,"[0.049, 0.119, 0.025, 0.163, 0.043, 0.113, 0.145, 0.088, 0.093, 0.068]"
81,0.171,0.209,0.093,0.050,"[0.059, 0.118, 0.026, 0.154, 0.044, 0.117, 0.154, 0.088, 0.095, 0.074]"
