epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
63,0.157,4.911,0.607,0.974,0.607,0.493,0.600,"[0.57, 0.607, 0.611, 0.67, 0.211, 0.485, 0.648, 0.461, 0.412, 0.256]"
64,0.060,4.838,0.590,0.972,0.590,0.494,0.593,"[0.577, 0.653, 0.611, 0.658, 0.15, 0.502, 0.601, 0.471, 0.386, 0.33]"
65,0.078,4.956,0.601,0.974,0.601,0.502,0.595,"[0.599, 0.647, 0.611, 0.649, 0.167, 0.509, 0.616, 0.438, 0.429, 0.356]"
66,0.062,4.884,0.604,0.972,0.604,0.477,0.601,"[0.534, 0.631, 0.649, 0.653, 0.061, 0.488, 0.666, 0.429, 0.383, 0.279]"
67,0.132,5.715,0.583,0.969,0.583,0.470,0.566,"[0.568, 0.654, 0.595, 0.505, 0.167, 0.493, 0.679, 0.383, 0.379, 0.282]"
68,0.249,6.144,0.571,0.963,0.571,0.461,0.546,"[0.595, 0.641, 0.595, 0.456, 0.185, 0.488, 0.678, 0.303, 0.368, 0.3]"
69,0.113,4.939,0.596,0.973,0.596,0.486,0.592,"[0.578, 0.612, 0.649, 0.668, 0.107, 0.507, 0.618, 0.442, 0.388, 0.292]"
70,0.269,4.796,0.592,0.972,0.592,0.482,0.593,"[0.57, 0.678, 0.649, 0.639, 0.091, 0.502, 0.616, 0.447, 0.361, 0.272]"
71,0.085,5.788,0.561,0.975,0.561,0.477,0.547,"[0.617, 0.651, 0.611, 0.639, 0.061, 0.501, 0.459, 0.483, 0.419, 0.329]"
72,0.128,5.092,0.581,0.973,0.581,0.476,0.582,"[0.556, 0.662, 0.649, 0.663, 0.059, 0.492, 0.568, 0.441, 0.389, 0.282]"
73,0.114,5.006,0.604,0.974,0.604,0.466,0.598,"[0.554, 0.665, 0.649, 0.658, 0.059, 0.468, 0.661, 0.342, 0.356, 0.25]"
74,0.047,4.794,0.614,0.970,0.614,0.486,0.610,"[0.56, 0.673, 0.649, 0.664, 0.111, 0.491, 0.665, 0.413, 0.364, 0.265]"
