epoch,train_loss,val_loss,rmse,mae,rmse_per_class
61,0.191,0.247,0.135,0.085,"[0.091, 0.194, 0.045, 0.265, 0.053, 0.156, 0.221, 0.099, 0.132, 0.095]"
62,0.196,0.247,0.135,0.085,"[0.09, 0.194, 0.045, 0.268, 0.053, 0.155, 0.216, 0.099, 0.133, 0.095]"
63,0.197,0.244,0.133,0.083,"[0.092, 0.194, 0.045, 0.257, 0.053, 0.155, 0.215, 0.1, 0.128, 0.096]"
64,0.192,0.245,0.134,0.083,"[0.094, 0.2, 0.044, 0.259, 0.053, 0.156, 0.215, 0.101, 0.128, 0.096]"
65,0.198,0.249,0.136,0.085,"[0.091, 0.193, 0.044, 0.269, 0.053, 0.161, 0.224, 0.099, 0.128, 0.096]"
66,0.198,0.250,0.136,0.085,"[0.09, 0.192, 0.044, 0.28, 0.053, 0.157, 0.219, 0.099, 0.129, 0.095]"
67,0.196,0.244,0.133,0.083,"[0.09, 0.195, 0.044, 0.257, 0.053, 0.155, 0.214, 0.098, 0.129, 0.095]"
68,0.192,0.244,0.134,0.083,"[0.091, 0.197, 0.044, 0.258, 0.053, 0.155, 0.214, 0.099, 0.128, 0.095]"
69,0.194,0.245,0.134,0.083,"[0.092, 0.192, 0.044, 0.261, 0.053, 0.157, 0.217, 0.099, 0.128, 0.095]"
70,0.194,0.247,0.134,0.084,"[0.091, 0.191, 0.044, 0.267, 0.053, 0.161, 0.215, 0.098, 0.128, 0.095]"
71,0.190,0.244,0.133,0.083,"[0.09, 0.193, 0.044, 0.257, 0.053, 0.156, 0.214, 0.098, 0.128, 0.095]"
72,0.191,0.244,0.133,0.082,"[0.091, 0.193, 0.044, 0.256, 0.053, 0.155, 0.215, 0.099, 0.127, 0.095]"
73,0.190,0.245,0.134,0.083,"[0.091, 0.192, 0.044, 0.259, 0.053, 0.156, 0.22, 0.098, 0.128, 0.095]"
74,0.191,0.247,0.134,0.083,"[0.09, 0.191, 0.044, 0.265, 0.053, 0.159, 0.22, 0.098, 0.128, 0.095]"
75,0.192,0.245,0.134,0.083,"[0.09, 0.192, 0.044, 0.26, 0.053, 0.161, 0.215, 0.098, 0.128, 0.095]"
76,0.195,0.244,0.133,0.083,"[0.091, 0.196, 0.044, 0.256, 0.053, 0.157, 0.214, 0.098, 0.128, 0.095]"
77,0.193,0.243,0.133,0.083,"[0.092, 0.194, 0.044, 0.257, 0.053, 0.154, 0.213, 0.097, 0.128, 0.095]"
78,0.187,0.246,0.134,0.084,"[0.09, 0.194, 0.044, 0.267, 0.053, 0.155, 0.217, 0.097, 0.13, 0.095]"
79,0.192,0.245,0.134,0.083,"[0.09, 0.193, 0.044, 0.263, 0.053, 0.155, 0.217, 0.097, 0.129, 0.095]"
80,0.190,0.243,0.133,0.082,"[0.091, 0.196, 0.044, 0.256, 0.053, 0.157, 0.213, 0.097, 0.128, 0.095]"
81,0.189,0.244,0.133,0.082,"[0.09, 0.193, 0.044, 0.256, 0.053, 0.159, 0.213, 0.097, 0.128, 0.095]"
82,0.190,0.244,0.133,0.082,"[0.092, 0.192, 0.044, 0.26, 0.053, 0.154, 0.218, 0.097, 0.128, 0.095]"
83,0.191,0.244,0.134,0.082,"[0.094, 0.192, 0.044, 0.26, 0.053, 0.154, 0.219, 0.097, 0.127, 0.095]"
84,0.191,0.243,0.132,0.082,"[0.093, 0.193, 0.044, 0.256, 0.053, 0.153, 0.213, 0.097, 0.127, 0.095]"
85,0.188,0.243,0.133,0.082,"[0.092, 0.192, 0.044, 0.257, 0.053, 0.156, 0.213, 0.096, 0.127, 0.095]"
86,0.191,0.245,0.133,0.083,"[0.09, 0.193, 0.044, 0.259, 0.053, 0.16, 0.216, 0.097, 0.128, 0.095]"
87,0.192,0.244,0.133,0.082,"[0.09, 0.192, 0.044, 0.258, 0.053, 0.158, 0.214, 0.097, 0.128, 0.095]"
88,0.190,0.243,0.132,0.082,"[0.089, 0.193, 0.044, 0.257, 0.053, 0.154, 0.213, 0.097, 0.128, 0.095]"
89,0.195,0.243,0.133,0.082,"[0.09, 0.192, 0.044, 0.257, 0.053, 0.154, 0.214, 0.097, 0.128, 0.095]"
90,0.190,0.246,0.135,0.084,"[0.092, 0.196, 0.044, 0.263, 0.053, 0.154, 0.224, 0.098, 0.129, 0.095]"
91,0.191,0.245,0.134,0.083,"[0.092, 0.193, 0.044, 0.262, 0.053, 0.156, 0.214, 0.097, 0.129, 0.095]"
92,0.191,0.244,0.133,0.083,"[0.089, 0.195, 0.044, 0.257, 0.053, 0.156, 0.214, 0.097, 0.127, 0.095]"
93,0.194,0.243,0.132,0.082,"[0.09, 0.194, 0.044, 0.256, 0.053, 0.155, 0.212, 0.096, 0.127, 0.095]"
94,0.192,0.246,0.135,0.083,"[0.09, 0.195, 0.044, 0.261, 0.053, 0.156, 0.229, 0.098, 0.128, 0.095]"
95,0.192,0.245,0.134,0.083,"[0.091, 0.195, 0.044, 0.259, 0.053, 0.157, 0.219, 0.097, 0.128, 0.095]"
96,0.185,0.243,0.132,0.082,"[0.09, 0.192, 0.044, 0.256, 0.053, 0.156, 0.212, 0.096, 0.127, 0.095]"
97,0.186,0.244,0.133,0.082,"[0.09, 0.197, 0.044, 0.257, 0.053, 0.154, 0.213, 0.096, 0.127, 0.095]"
98,0.191,0.245,0.133,0.082,"[0.092, 0.192, 0.044, 0.263, 0.053, 0.155, 0.214, 0.096, 0.127, 0.095]"
99,0.192,0.245,0.134,0.082,"[0.091, 0.199, 0.044, 0.257, 0.053, 0.157, 0.217, 0.096, 0.128, 0.095]"
