epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
50,0.993,124.775,0.021,0.705,0.021,0.005,0.002,"[0.04, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
51,2.407,152.920,0.014,0.644,0.014,0.003,0.001,"[0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026]"
52,2.965,227.438,0.017,0.649,0.017,0.007,0.008,"[0.0, 0.047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026]"
53,1.920,384.533,0.013,0.527,0.013,0.003,0.000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026]"
54,1.474,209.886,0.056,0.670,0.056,0.023,0.023,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.201, 0.0, 0.0, 0.0, 0.024]"
55,1.080,282.078,0.112,0.597,0.112,0.023,0.024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.207, 0.0, 0.0, 0.0, 0.019]"
56,0.723,283.417,0.114,0.598,0.114,0.021,0.023,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.206, 0.0, 0.0, 0.0, 0.0]"
57,0.759,172.291,0.116,0.663,0.116,0.023,0.027,"[0.0, 0.021, 0.0, 0.0, 0.0, 0.206, 0.0, 0.0, 0.0, 0.0]"
58,0.681,125.798,0.114,0.705,0.114,0.020,0.023,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.204, 0.0, 0.0, 0.0, 0.0]"
59,0.914,114.824,0.112,0.723,0.112,0.020,0.023,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.203, 0.0, 0.0, 0.0, 0.0]"
60,0.732,72.651,0.142,0.752,0.142,0.057,0.086,"[0.0, 0.311, 0.0, 0.024, 0.0, 0.217, 0.002, 0.0, 0.0, 0.012]"
61,0.591,45.089,0.133,0.736,0.133,0.070,0.117,"[0.0, 0.317, 0.0, 0.113, 0.0, 0.23, 0.015, 0.0, 0.0, 0.024]"
62,0.333,29.440,0.129,0.807,0.129,0.082,0.180,"[0.0, 0.237, 0.0, 0.136, 0.0, 0.053, 0.308, 0.063, 0.0, 0.023]"
