epoch,train_loss,val_loss,rmse,mae,rmse_per_class
83,0.144,0.232,0.113,0.063,"[0.067, 0.154, 0.044, 0.206, 0.055, 0.129, 0.173, 0.096, 0.116, 0.088]"
84,0.145,0.231,0.112,0.062,"[0.067, 0.154, 0.044, 0.204, 0.055, 0.128, 0.169, 0.096, 0.116, 0.088]"
85,0.144,0.231,0.112,0.062,"[0.067, 0.158, 0.044, 0.205, 0.055, 0.129, 0.165, 0.095, 0.116, 0.089]"
86,0.144,0.231,0.113,0.063,"[0.067, 0.16, 0.044, 0.209, 0.055, 0.129, 0.167, 0.096, 0.116, 0.089]"
87,0.144,0.231,0.114,0.063,"[0.067, 0.16, 0.044, 0.21, 0.055, 0.133, 0.166, 0.096, 0.117, 0.089]"
88,0.144,0.232,0.113,0.063,"[0.067, 0.156, 0.043, 0.209, 0.055, 0.134, 0.166, 0.096, 0.116, 0.088]"
89,0.149,0.232,0.113,0.063,"[0.067, 0.155, 0.043, 0.206, 0.055, 0.13, 0.17, 0.097, 0.116, 0.088]"
90,0.143,0.233,0.114,0.063,"[0.068, 0.156, 0.043, 0.207, 0.055, 0.13, 0.179, 0.098, 0.115, 0.087]"
91,0.144,0.233,0.113,0.063,"[0.068, 0.155, 0.043, 0.206, 0.055, 0.129, 0.173, 0.096, 0.115, 0.088]"
92,0.145,0.231,0.113,0.063,"[0.067, 0.16, 0.043, 0.208, 0.055, 0.13, 0.165, 0.095, 0.115, 0.089]"
93,0.149,0.231,0.114,0.063,"[0.067, 0.165, 0.043, 0.209, 0.055, 0.131, 0.165, 0.095, 0.115, 0.09]"
94,0.146,0.231,0.114,0.063,"[0.067, 0.157, 0.043, 0.209, 0.055, 0.13, 0.174, 0.097, 0.116, 0.089]"
95,0.146,0.232,0.113,0.063,"[0.067, 0.154, 0.043, 0.206, 0.055, 0.13, 0.172, 0.096, 0.116, 0.088]"
96,0.142,0.234,0.112,0.063,"[0.067, 0.153, 0.043, 0.206, 0.055, 0.131, 0.166, 0.095, 0.116, 0.088]"
97,0.144,0.232,0.112,0.063,"[0.067, 0.155, 0.043, 0.205, 0.055, 0.13, 0.164, 0.096, 0.116, 0.088]"
98,0.147,0.231,0.114,0.063,"[0.067, 0.168, 0.044, 0.211, 0.055, 0.129, 0.165, 0.096, 0.117, 0.09]"
99,0.146,0.230,0.114,0.063,"[0.067, 0.162, 0.044, 0.209, 0.055, 0.13, 0.171, 0.097, 0.118, 0.09]"
