epoch,train_loss,val_loss,rmse,mae,rmse_per_class
69,0.151,0.264,0.126,0.072,"[0.083, 0.176, 0.044, 0.243, 0.054, 0.152, 0.206, 0.092, 0.121, 0.09]"
70,0.158,0.261,0.127,0.071,"[0.086, 0.178, 0.044, 0.267, 0.054, 0.145, 0.199, 0.089, 0.121, 0.091]"
71,0.154,0.260,0.126,0.072,"[0.084, 0.189, 0.044, 0.246, 0.053, 0.143, 0.198, 0.09, 0.123, 0.091]"
72,0.152,0.267,0.130,0.075,"[0.083, 0.181, 0.044, 0.261, 0.053, 0.159, 0.206, 0.098, 0.124, 0.09]"
73,0.154,0.265,0.130,0.073,"[0.084, 0.184, 0.044, 0.266, 0.053, 0.148, 0.211, 0.098, 0.123, 0.09]"
74,0.152,0.266,0.130,0.073,"[0.084, 0.176, 0.044, 0.271, 0.052, 0.149, 0.218, 0.093, 0.121, 0.09]"
75,0.153,0.264,0.128,0.074,"[0.085, 0.189, 0.044, 0.255, 0.052, 0.148, 0.208, 0.093, 0.12, 0.09]"
76,0.151,0.260,0.127,0.072,"[0.083, 0.186, 0.044, 0.248, 0.053, 0.148, 0.201, 0.092, 0.121, 0.09]"
77,0.151,0.261,0.127,0.071,"[0.084, 0.183, 0.044, 0.259, 0.053, 0.142, 0.202, 0.092, 0.121, 0.09]"
78,0.154,0.264,0.128,0.072,"[0.084, 0.184, 0.044, 0.266, 0.053, 0.141, 0.204, 0.092, 0.121, 0.09]"
79,0.152,0.262,0.127,0.073,"[0.084, 0.18, 0.044, 0.249, 0.052, 0.144, 0.195, 0.092, 0.137, 0.09]"
80,0.153,0.262,0.130,0.075,"[0.083, 0.178, 0.044, 0.248, 0.052, 0.151, 0.197, 0.094, 0.162, 0.09]"
81,0.153,0.259,0.127,0.074,"[0.083, 0.183, 0.044, 0.248, 0.052, 0.149, 0.193, 0.092, 0.132, 0.09]"
82,0.150,0.259,0.126,0.072,"[0.084, 0.185, 0.044, 0.246, 0.053, 0.147, 0.194, 0.092, 0.122, 0.091]"
83,0.153,0.262,0.127,0.072,"[0.083, 0.189, 0.044, 0.246, 0.053, 0.147, 0.197, 0.093, 0.124, 0.091]"
84,0.151,0.262,0.127,0.072,"[0.083, 0.186, 0.044, 0.253, 0.053, 0.143, 0.2, 0.093, 0.121, 0.09]"
85,0.150,0.262,0.128,0.072,"[0.083, 0.18, 0.044, 0.264, 0.052, 0.145, 0.203, 0.09, 0.126, 0.089]"
86,0.152,0.262,0.129,0.072,"[0.083, 0.177, 0.044, 0.251, 0.052, 0.153, 0.203, 0.09, 0.144, 0.089]"
87,0.150,0.262,0.128,0.072,"[0.083, 0.187, 0.044, 0.249, 0.052, 0.149, 0.2, 0.09, 0.136, 0.089]"
88,0.150,0.261,0.127,0.071,"[0.084, 0.18, 0.044, 0.264, 0.052, 0.143, 0.199, 0.09, 0.123, 0.089]"
89,0.153,0.259,0.125,0.071,"[0.083, 0.18, 0.044, 0.249, 0.052, 0.143, 0.196, 0.091, 0.12, 0.089]"
90,0.148,0.260,0.127,0.072,"[0.083, 0.187, 0.044, 0.248, 0.052, 0.147, 0.204, 0.092, 0.12, 0.089]"
91,0.154,0.260,0.126,0.071,"[0.083, 0.184, 0.044, 0.249, 0.052, 0.148, 0.205, 0.091, 0.121, 0.089]"
92,0.152,0.261,0.127,0.071,"[0.084, 0.188, 0.044, 0.255, 0.052, 0.145, 0.201, 0.09, 0.121, 0.089]"
93,0.155,0.264,0.128,0.072,"[0.084, 0.194, 0.044, 0.256, 0.052, 0.149, 0.203, 0.09, 0.123, 0.089]"
94,0.148,0.267,0.131,0.074,"[0.083, 0.208, 0.044, 0.252, 0.052, 0.155, 0.207, 0.094, 0.123, 0.089]"
95,0.151,0.262,0.127,0.072,"[0.084, 0.185, 0.044, 0.252, 0.051, 0.146, 0.2, 0.094, 0.121, 0.089]"
96,0.151,0.259,0.127,0.072,"[0.085, 0.181, 0.044, 0.257, 0.051, 0.146, 0.2, 0.093, 0.123, 0.09]"
97,0.150,0.260,0.126,0.072,"[0.083, 0.185, 0.044, 0.246, 0.051, 0.151, 0.199, 0.091, 0.121, 0.089]"
98,0.153,0.257,0.124,0.072,"[0.083, 0.176, 0.044, 0.246, 0.051, 0.148, 0.194, 0.089, 0.123, 0.089]"
99,0.154,0.257,0.126,0.072,"[0.084, 0.18, 0.044, 0.256, 0.052, 0.145, 0.193, 0.09, 0.127, 0.089]"
