epoch,train_loss,val_loss,rmse,mae,rmse_per_class
75,0.171,0.194,0.077,0.042,"[0.044, 0.098, 0.018, 0.126, 0.037, 0.107, 0.13, 0.077, 0.084, 0.044]"
76,0.171,0.195,0.077,0.042,"[0.047, 0.097, 0.022, 0.127, 0.037, 0.107, 0.13, 0.077, 0.081, 0.046]"
77,0.171,0.196,0.079,0.043,"[0.045, 0.101, 0.018, 0.138, 0.037, 0.109, 0.132, 0.08, 0.085, 0.043]"
78,0.171,0.197,0.079,0.043,"[0.046, 0.107, 0.017, 0.139, 0.036, 0.106, 0.128, 0.08, 0.083, 0.045]"
79,0.170,0.197,0.079,0.042,"[0.051, 0.105, 0.018, 0.138, 0.036, 0.107, 0.129, 0.076, 0.084, 0.045]"
80,0.170,0.197,0.080,0.043,"[0.048, 0.103, 0.018, 0.141, 0.037, 0.107, 0.134, 0.078, 0.085, 0.044]"
81,0.170,0.195,0.077,0.042,"[0.052, 0.096, 0.018, 0.126, 0.038, 0.104, 0.133, 0.078, 0.083, 0.045]"
82,0.170,0.196,0.079,0.042,"[0.055, 0.099, 0.017, 0.128, 0.037, 0.105, 0.141, 0.082, 0.086, 0.045]"
83,0.170,0.195,0.078,0.042,"[0.046, 0.109, 0.017, 0.131, 0.037, 0.104, 0.129, 0.077, 0.085, 0.044]"
84,0.170,0.195,0.077,0.042,"[0.046, 0.097, 0.018, 0.129, 0.037, 0.106, 0.131, 0.078, 0.083, 0.044]"
85,0.170,0.196,0.078,0.042,"[0.045, 0.101, 0.018, 0.126, 0.037, 0.11, 0.131, 0.082, 0.086, 0.044]"
86,0.170,0.195,0.078,0.043,"[0.047, 0.098, 0.019, 0.127, 0.037, 0.117, 0.132, 0.077, 0.082, 0.045]"
87,0.170,0.196,0.079,0.043,"[0.053, 0.103, 0.019, 0.132, 0.037, 0.109, 0.13, 0.077, 0.082, 0.046]"
88,0.169,0.195,0.077,0.042,"[0.05, 0.1, 0.018, 0.128, 0.037, 0.106, 0.13, 0.076, 0.083, 0.045]"
89,0.169,0.196,0.079,0.042,"[0.048, 0.099, 0.018, 0.131, 0.037, 0.109, 0.134, 0.084, 0.083, 0.045]"
90,0.169,0.194,0.076,0.041,"[0.045, 0.098, 0.017, 0.126, 0.037, 0.104, 0.128, 0.078, 0.082, 0.045]"
91,0.169,0.195,0.078,0.042,"[0.045, 0.099, 0.017, 0.13, 0.037, 0.108, 0.142, 0.077, 0.084, 0.045]"
92,0.169,0.196,0.078,0.043,"[0.049, 0.101, 0.017, 0.133, 0.037, 0.108, 0.13, 0.078, 0.083, 0.047]"
93,0.169,0.195,0.078,0.041,"[0.055, 0.098, 0.018, 0.127, 0.037, 0.106, 0.129, 0.079, 0.083, 0.044]"
94,0.169,0.195,0.077,0.041,"[0.045, 0.096, 0.018, 0.129, 0.038, 0.107, 0.138, 0.076, 0.083, 0.044]"
95,0.169,0.194,0.077,0.042,"[0.045, 0.098, 0.017, 0.132, 0.037, 0.105, 0.132, 0.078, 0.083, 0.045]"
96,0.169,0.195,0.078,0.042,"[0.045, 0.098, 0.018, 0.131, 0.039, 0.108, 0.133, 0.077, 0.083, 0.044]"
97,0.169,0.196,0.078,0.042,"[0.049, 0.098, 0.018, 0.131, 0.037, 0.105, 0.139, 0.077, 0.083, 0.046]"
98,0.169,0.196,0.078,0.042,"[0.049, 0.102, 0.018, 0.131, 0.037, 0.105, 0.131, 0.077, 0.082, 0.046]"
99,0.169,0.196,0.079,0.042,"[0.051, 0.101, 0.018, 0.133, 0.038, 0.105, 0.136, 0.077, 0.083, 0.046]"
