epoch,train_loss,val_loss,rmse,mae,rmse_per_class
60,0.178,0.202,0.086,0.047,"[0.046, 0.131, 0.019, 0.174, 0.036, 0.106, 0.138, 0.078, 0.087, 0.047]"
61,0.178,0.196,0.080,0.044,"[0.044, 0.103, 0.019, 0.141, 0.036, 0.107, 0.134, 0.079, 0.086, 0.046]"
62,0.178,0.196,0.079,0.044,"[0.044, 0.103, 0.019, 0.142, 0.036, 0.106, 0.135, 0.075, 0.086, 0.046]"
63,0.178,0.197,0.080,0.044,"[0.047, 0.103, 0.019, 0.142, 0.037, 0.107, 0.135, 0.075, 0.089, 0.045]"
64,0.177,0.198,0.081,0.045,"[0.044, 0.107, 0.019, 0.151, 0.037, 0.108, 0.136, 0.076, 0.087, 0.045]"
65,0.177,0.196,0.080,0.044,"[0.044, 0.102, 0.019, 0.139, 0.036, 0.108, 0.137, 0.079, 0.087, 0.046]"
66,0.177,0.196,0.080,0.045,"[0.045, 0.102, 0.019, 0.141, 0.036, 0.11, 0.134, 0.079, 0.086, 0.046]"
67,0.177,0.197,0.080,0.044,"[0.045, 0.101, 0.019, 0.14, 0.037, 0.107, 0.137, 0.079, 0.088, 0.046]"
68,0.176,0.198,0.081,0.044,"[0.044, 0.111, 0.019, 0.151, 0.036, 0.106, 0.135, 0.077, 0.088, 0.046]"
69,0.176,0.196,0.080,0.044,"[0.047, 0.102, 0.019, 0.138, 0.036, 0.108, 0.136, 0.076, 0.087, 0.047]"
70,0.176,0.197,0.081,0.045,"[0.045, 0.11, 0.019, 0.148, 0.036, 0.107, 0.136, 0.076, 0.088, 0.046]"
71,0.176,0.202,0.086,0.049,"[0.046, 0.119, 0.019, 0.174, 0.036, 0.109, 0.143, 0.078, 0.088, 0.046]"
72,0.176,0.197,0.080,0.044,"[0.044, 0.104, 0.019, 0.143, 0.036, 0.107, 0.137, 0.079, 0.088, 0.046]"
73,0.176,0.199,0.083,0.046,"[0.045, 0.108, 0.019, 0.156, 0.036, 0.108, 0.144, 0.082, 0.087, 0.046]"
74,0.176,0.198,0.082,0.045,"[0.045, 0.112, 0.02, 0.154, 0.036, 0.107, 0.138, 0.077, 0.09, 0.046]"
75,0.175,0.199,0.084,0.047,"[0.047, 0.113, 0.019, 0.158, 0.036, 0.111, 0.137, 0.081, 0.086, 0.047]"
76,0.176,0.197,0.081,0.045,"[0.046, 0.107, 0.019, 0.146, 0.036, 0.108, 0.137, 0.079, 0.087, 0.047]"
77,0.175,0.198,0.081,0.045,"[0.044, 0.106, 0.019, 0.149, 0.037, 0.109, 0.139, 0.076, 0.086, 0.047]"
78,0.175,0.197,0.081,0.044,"[0.045, 0.108, 0.019, 0.149, 0.036, 0.108, 0.138, 0.078, 0.087, 0.046]"
79,0.175,0.197,0.081,0.045,"[0.045, 0.103, 0.019, 0.14, 0.036, 0.108, 0.14, 0.085, 0.087, 0.048]"
80,0.175,0.197,0.081,0.045,"[0.045, 0.103, 0.019, 0.14, 0.036, 0.109, 0.137, 0.082, 0.088, 0.047]"
81,0.175,0.197,0.081,0.044,"[0.047, 0.106, 0.02, 0.146, 0.037, 0.108, 0.137, 0.077, 0.088, 0.047]"
82,0.175,0.196,0.080,0.044,"[0.046, 0.102, 0.019, 0.139, 0.036, 0.109, 0.137, 0.078, 0.088, 0.046]"
83,0.175,0.196,0.080,0.044,"[0.046, 0.103, 0.019, 0.139, 0.036, 0.109, 0.135, 0.077, 0.087, 0.046]"
84,0.174,0.196,0.080,0.044,"[0.046, 0.104, 0.018, 0.14, 0.036, 0.109, 0.137, 0.079, 0.087, 0.046]"
85,0.175,0.197,0.081,0.045,"[0.045, 0.105, 0.02, 0.142, 0.036, 0.109, 0.137, 0.083, 0.087, 0.046]"
86,0.175,0.198,0.082,0.045,"[0.045, 0.105, 0.019, 0.147, 0.036, 0.11, 0.146, 0.082, 0.088, 0.047]"
87,0.174,0.197,0.081,0.044,"[0.045, 0.103, 0.019, 0.14, 0.036, 0.11, 0.143, 0.081, 0.087, 0.048]"
88,0.174,0.197,0.080,0.044,"[0.046, 0.102, 0.019, 0.139, 0.036, 0.109, 0.136, 0.08, 0.086, 0.046]"
89,0.174,0.198,0.082,0.046,"[0.045, 0.108, 0.019, 0.148, 0.037, 0.112, 0.137, 0.079, 0.088, 0.047]"
90,0.174,0.197,0.082,0.045,"[0.045, 0.103, 0.019, 0.139, 0.037, 0.109, 0.142, 0.091, 0.088, 0.047]"
91,0.174,0.197,0.081,0.044,"[0.047, 0.102, 0.019, 0.14, 0.036, 0.11, 0.14, 0.078, 0.087, 0.046]"
92,0.174,0.197,0.081,0.045,"[0.046, 0.104, 0.019, 0.145, 0.036, 0.11, 0.143, 0.078, 0.087, 0.046]"
93,0.174,0.197,0.080,0.044,"[0.047, 0.102, 0.019, 0.14, 0.036, 0.11, 0.137, 0.078, 0.087, 0.048]"
94,0.174,0.197,0.081,0.045,"[0.05, 0.103, 0.02, 0.14, 0.036, 0.111, 0.137, 0.079, 0.088, 0.047]"
95,0.174,0.197,0.081,0.045,"[0.047, 0.104, 0.019, 0.141, 0.037, 0.109, 0.138, 0.081, 0.089, 0.046]"
96,0.174,0.197,0.081,0.044,"[0.047, 0.103, 0.019, 0.139, 0.037, 0.109, 0.141, 0.079, 0.086, 0.047]"
97,0.174,0.199,0.083,0.045,"[0.047, 0.108, 0.02, 0.153, 0.036, 0.11, 0.146, 0.079, 0.088, 0.048]"
98,0.173,0.197,0.080,0.044,"[0.045, 0.105, 0.019, 0.14, 0.036, 0.11, 0.136, 0.079, 0.087, 0.047]"
99,0.173,0.197,0.080,0.044,"[0.045, 0.103, 0.02, 0.14, 0.037, 0.11, 0.136, 0.079, 0.087, 0.047]"
