epoch,train_loss,val_loss,rmse,mae,rmse_per_class
70,0.198,0.222,0.106,0.061,"[0.056, 0.145, 0.031, 0.202, 0.045, 0.134, 0.167, 0.103, 0.104, 0.074]"
71,0.196,0.221,0.105,0.061,"[0.057, 0.145, 0.031, 0.196, 0.045, 0.128, 0.173, 0.095, 0.105, 0.076]"
72,0.197,0.222,0.106,0.061,"[0.055, 0.142, 0.031, 0.194, 0.045, 0.137, 0.177, 0.097, 0.104, 0.075]"
73,0.198,0.220,0.105,0.060,"[0.058, 0.143, 0.03, 0.19, 0.045, 0.13, 0.168, 0.104, 0.103, 0.075]"
74,0.196,0.223,0.106,0.061,"[0.056, 0.146, 0.032, 0.203, 0.045, 0.134, 0.167, 0.095, 0.104, 0.074]"
75,0.197,0.223,0.107,0.062,"[0.056, 0.15, 0.031, 0.2, 0.046, 0.128, 0.177, 0.096, 0.105, 0.076]"
76,0.196,0.221,0.106,0.061,"[0.056, 0.154, 0.032, 0.195, 0.046, 0.131, 0.168, 0.097, 0.104, 0.076]"
77,0.198,0.222,0.106,0.061,"[0.055, 0.145, 0.031, 0.198, 0.045, 0.13, 0.175, 0.096, 0.104, 0.076]"
78,0.197,0.224,0.108,0.062,"[0.056, 0.158, 0.031, 0.21, 0.044, 0.132, 0.171, 0.095, 0.104, 0.074]"
79,0.200,0.220,0.104,0.060,"[0.055, 0.145, 0.03, 0.192, 0.045, 0.129, 0.171, 0.095, 0.104, 0.075]"
80,0.197,0.224,0.108,0.063,"[0.056, 0.156, 0.031, 0.205, 0.046, 0.142, 0.169, 0.096, 0.106, 0.077]"
81,0.200,0.222,0.107,0.062,"[0.056, 0.145, 0.031, 0.206, 0.045, 0.132, 0.18, 0.097, 0.104, 0.075]"
82,0.197,0.223,0.106,0.061,"[0.056, 0.15, 0.03, 0.192, 0.045, 0.131, 0.176, 0.096, 0.104, 0.076]"
83,0.196,0.222,0.106,0.061,"[0.058, 0.143, 0.031, 0.194, 0.045, 0.131, 0.179, 0.096, 0.103, 0.076]"
84,0.200,0.225,0.110,0.064,"[0.056, 0.142, 0.03, 0.193, 0.046, 0.165, 0.182, 0.099, 0.106, 0.077]"
85,0.197,0.225,0.108,0.063,"[0.056, 0.164, 0.03, 0.195, 0.045, 0.14, 0.17, 0.099, 0.106, 0.076]"
86,0.198,0.223,0.107,0.062,"[0.058, 0.148, 0.032, 0.197, 0.046, 0.13, 0.182, 0.097, 0.107, 0.076]"
87,0.198,0.222,0.106,0.061,"[0.057, 0.145, 0.03, 0.193, 0.045, 0.13, 0.181, 0.097, 0.104, 0.075]"
