epoch,train_loss,val_loss,rmse,mae,rmse_per_class
89,0.234,0.233,0.121,0.076,"[0.077, 0.172, 0.029, 0.243, 0.049, 0.142, 0.198, 0.093, 0.123, 0.085]"
90,0.233,0.235,0.123,0.077,"[0.08, 0.173, 0.029, 0.248, 0.049, 0.141, 0.215, 0.091, 0.124, 0.084]"
91,0.234,0.234,0.123,0.077,"[0.089, 0.171, 0.029, 0.248, 0.049, 0.144, 0.202, 0.087, 0.123, 0.084]"
92,0.234,0.234,0.122,0.074,"[0.078, 0.17, 0.032, 0.241, 0.05, 0.143, 0.205, 0.087, 0.127, 0.086]"
93,0.232,0.235,0.122,0.075,"[0.078, 0.179, 0.03, 0.243, 0.049, 0.141, 0.203, 0.086, 0.123, 0.085]"
94,0.233,0.236,0.121,0.076,"[0.078, 0.175, 0.028, 0.242, 0.049, 0.144, 0.202, 0.087, 0.123, 0.084]"
95,0.234,0.243,0.126,0.080,"[0.088, 0.171, 0.029, 0.271, 0.049, 0.146, 0.208, 0.087, 0.126, 0.085]"
96,0.234,0.233,0.121,0.076,"[0.081, 0.172, 0.028, 0.241, 0.049, 0.141, 0.203, 0.089, 0.125, 0.086]"
97,0.234,0.232,0.120,0.074,"[0.077, 0.171, 0.028, 0.242, 0.049, 0.142, 0.199, 0.086, 0.124, 0.084]"
98,0.234,0.232,0.121,0.075,"[0.078, 0.173, 0.028, 0.241, 0.049, 0.144, 0.199, 0.087, 0.124, 0.084]"
99,0.233,0.233,0.122,0.077,"[0.083, 0.171, 0.028, 0.245, 0.049, 0.143, 0.199, 0.086, 0.128, 0.085]"
