epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
62,0.437,2.250,0.539,0.972,0.539,0.484,0.539,"[0.543, 0.609, 0.698, 0.592, 0.259, 0.48, 0.528, 0.481, 0.201, 0.452]"
63,0.627,2.069,0.563,0.972,0.563,0.505,0.569,"[0.575, 0.625, 0.667, 0.581, 0.27, 0.51, 0.606, 0.503, 0.226, 0.487]"
64,0.584,3.049,0.479,0.964,0.479,0.447,0.484,"[0.49, 0.628, 0.64, 0.593, 0.329, 0.427, 0.381, 0.338, 0.204, 0.434]"
65,0.398,2.200,0.573,0.974,0.573,0.488,0.571,"[0.488, 0.616, 0.652, 0.621, 0.245, 0.509, 0.601, 0.453, 0.215, 0.484]"
66,0.547,2.413,0.520,0.974,0.520,0.486,0.520,"[0.573, 0.614, 0.651, 0.486, 0.308, 0.495, 0.544, 0.511, 0.224, 0.455]"
67,0.383,2.196,0.545,0.969,0.545,0.487,0.552,"[0.561, 0.587, 0.696, 0.614, 0.259, 0.449, 0.574, 0.463, 0.233, 0.437]"
68,0.324,2.091,0.534,0.973,0.534,0.488,0.537,"[0.61, 0.662, 0.723, 0.567, 0.227, 0.428, 0.524, 0.517, 0.193, 0.429]"
69,0.341,2.052,0.540,0.968,0.540,0.496,0.535,"[0.612, 0.649, 0.727, 0.598, 0.29, 0.44, 0.488, 0.505, 0.215, 0.439]"
70,0.326,1.877,0.556,0.972,0.556,0.494,0.556,"[0.542, 0.611, 0.682, 0.602, 0.28, 0.399, 0.595, 0.484, 0.266, 0.48]"
71,0.299,2.208,0.472,0.973,0.472,0.461,0.480,"[0.492, 0.622, 0.682, 0.525, 0.271, 0.394, 0.408, 0.524, 0.227, 0.462]"
72,0.362,1.872,0.548,0.973,0.548,0.490,0.545,"[0.514, 0.632, 0.667, 0.539, 0.293, 0.377, 0.61, 0.499, 0.276, 0.492]"
73,0.334,2.042,0.531,0.972,0.531,0.496,0.525,"[0.564, 0.639, 0.756, 0.544, 0.293, 0.463, 0.502, 0.526, 0.18, 0.495]"
74,0.285,1.942,0.561,0.972,0.561,0.498,0.558,"[0.507, 0.639, 0.727, 0.528, 0.263, 0.498, 0.622, 0.485, 0.256, 0.459]"
75,0.446,2.161,0.540,0.969,0.540,0.485,0.557,"[0.511, 0.613, 0.667, 0.595, 0.286, 0.49, 0.58, 0.496, 0.202, 0.416]"
76,0.247,2.144,0.554,0.972,0.554,0.490,0.554,"[0.502, 0.635, 0.634, 0.576, 0.308, 0.48, 0.575, 0.492, 0.201, 0.492]"
77,0.287,2.573,0.545,0.965,0.545,0.467,0.530,"[0.496, 0.604, 0.514, 0.621, 0.273, 0.461, 0.479, 0.5, 0.201, 0.522]"
78,0.420,2.160,0.559,0.968,0.559,0.485,0.566,"[0.464, 0.623, 0.634, 0.602, 0.225, 0.453, 0.609, 0.486, 0.28, 0.474]"
79,0.269,2.419,0.527,0.973,0.527,0.473,0.544,"[0.579, 0.579, 0.541, 0.585, 0.281, 0.47, 0.569, 0.494, 0.22, 0.414]"
80,0.301,1.932,0.587,0.972,0.587,0.510,0.585,"[0.584, 0.625, 0.667, 0.607, 0.25, 0.485, 0.64, 0.508, 0.277, 0.46]"
81,0.293,2.336,0.530,0.970,0.530,0.475,0.522,"[0.562, 0.604, 0.667, 0.637, 0.25, 0.5, 0.431, 0.423, 0.207, 0.473]"
82,0.296,2.242,0.519,0.973,0.519,0.484,0.519,"[0.56, 0.58, 0.739, 0.515, 0.227, 0.474, 0.545, 0.482, 0.237, 0.477]"
83,0.272,2.585,0.471,0.966,0.471,0.462,0.452,"[0.573, 0.552, 0.667, 0.536, 0.318, 0.464, 0.314, 0.501, 0.24, 0.455]"
84,0.382,2.036,0.529,0.972,0.529,0.479,0.537,"[0.551, 0.592, 0.667, 0.504, 0.27, 0.418, 0.633, 0.477, 0.221, 0.456]"
85,0.350,2.443,0.491,0.973,0.491,0.473,0.499,"[0.544, 0.494, 0.739, 0.579, 0.259, 0.399, 0.493, 0.507, 0.222, 0.49]"
86,0.277,2.130,0.559,0.967,0.559,0.494,0.549,"[0.557, 0.62, 0.756, 0.559, 0.275, 0.411, 0.612, 0.47, 0.208, 0.468]"
87,0.321,2.187,0.552,0.972,0.552,0.507,0.540,"[0.578, 0.627, 0.756, 0.602, 0.25, 0.521, 0.475, 0.533, 0.243, 0.485]"
88,0.324,2.208,0.552,0.976,0.552,0.491,0.560,"[0.545, 0.576, 0.696, 0.596, 0.222, 0.509, 0.603, 0.455, 0.255, 0.456]"
89,0.363,2.147,0.566,0.971,0.566,0.507,0.576,"[0.556, 0.627, 0.694, 0.618, 0.316, 0.478, 0.61, 0.478, 0.254, 0.443]"
90,0.329,2.317,0.518,0.969,0.518,0.495,0.507,"[0.544, 0.604, 0.723, 0.521, 0.317, 0.518, 0.458, 0.505, 0.262, 0.5]"
91,0.296,2.137,0.564,0.971,0.564,0.499,0.566,"[0.509, 0.609, 0.756, 0.624, 0.239, 0.481, 0.593, 0.438, 0.193, 0.544]"
92,0.315,2.265,0.510,0.965,0.510,0.480,0.519,"[0.562, 0.633, 0.696, 0.47, 0.246, 0.454, 0.577, 0.37, 0.306, 0.489]"
93,0.373,2.105,0.534,0.973,0.534,0.490,0.547,"[0.513, 0.588, 0.682, 0.604, 0.364, 0.437, 0.57, 0.496, 0.203, 0.439]"
94,0.334,2.110,0.535,0.972,0.535,0.493,0.526,"[0.568, 0.633, 0.744, 0.596, 0.195, 0.485, 0.448, 0.514, 0.271, 0.477]"
95,0.275,1.862,0.581,0.969,0.581,0.506,0.577,"[0.556, 0.628, 0.744, 0.626, 0.267, 0.471, 0.613, 0.479, 0.188, 0.49]"
96,0.291,2.177,0.517,0.972,0.517,0.485,0.512,"[0.55, 0.603, 0.739, 0.622, 0.28, 0.459, 0.42, 0.435, 0.242, 0.504]"
97,0.304,2.182,0.515,0.976,0.515,0.468,0.527,"[0.524, 0.612, 0.682, 0.494, 0.245, 0.485, 0.592, 0.402, 0.204, 0.443]"
98,0.345,2.401,0.515,0.969,0.515,0.468,0.496,"[0.565, 0.565, 0.667, 0.618, 0.25, 0.442, 0.399, 0.453, 0.236, 0.488]"
99,0.425,2.152,0.530,0.968,0.530,0.463,0.509,"[0.524, 0.604, 0.667, 0.396, 0.245, 0.496, 0.621, 0.476, 0.092, 0.508]"
