epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
51,0.932,2.511,0.511,0.977,0.511,0.518,0.482,"[0.539, 0.627, 0.783, 0.281, 0.414, 0.541, 0.573, 0.435, 0.337, 0.655]"
52,0.888,4.290,0.523,0.855,0.523,0.503,0.436,"[0.442, 0.647, 0.766, 0.005, 0.5, 0.55, 0.646, 0.554, 0.35, 0.567]"
53,0.960,1.937,0.562,0.979,0.562,0.537,0.570,"[0.453, 0.67, 0.756, 0.597, 0.467, 0.5, 0.557, 0.509, 0.364, 0.5]"
54,0.696,2.138,0.553,0.975,0.553,0.510,0.540,"[0.47, 0.492, 0.692, 0.671, 0.419, 0.567, 0.473, 0.484, 0.377, 0.457]"
55,0.713,2.925,0.462,0.964,0.462,0.458,0.434,"[0.524, 0.659, 0.692, 0.575, 0.227, 0.402, 0.166, 0.542, 0.346, 0.444]"
56,0.996,2.320,0.542,0.983,0.542,0.522,0.545,"[0.601, 0.643, 0.762, 0.527, 0.34, 0.539, 0.555, 0.419, 0.338, 0.492]"
57,0.931,1.868,0.562,0.983,0.562,0.558,0.563,"[0.586, 0.669, 0.783, 0.662, 0.486, 0.534, 0.463, 0.427, 0.361, 0.611]"
58,1.031,2.025,0.570,0.983,0.570,0.542,0.567,"[0.578, 0.682, 0.8, 0.622, 0.25, 0.522, 0.507, 0.488, 0.331, 0.639]"
59,0.736,2.373,0.587,0.978,0.587,0.546,0.551,"[0.591, 0.656, 0.72, 0.357, 0.417, 0.583, 0.695, 0.421, 0.393, 0.628]"
60,0.754,2.804,0.496,0.966,0.496,0.477,0.458,"[0.56, 0.546, 0.7, 0.231, 0.375, 0.355, 0.653, 0.516, 0.31, 0.527]"
61,0.690,2.933,0.561,0.964,0.561,0.498,0.525,"[0.543, 0.197, 0.684, 0.646, 0.362, 0.548, 0.616, 0.52, 0.329, 0.534]"
62,0.969,2.539,0.550,0.970,0.550,0.528,0.529,"[0.514, 0.636, 0.735, 0.654, 0.439, 0.576, 0.365, 0.447, 0.35, 0.566]"
63,0.773,2.127,0.526,0.981,0.526,0.529,0.524,"[0.566, 0.646, 0.766, 0.541, 0.385, 0.556, 0.462, 0.388, 0.37, 0.61]"
64,1.156,2.192,0.576,0.971,0.576,0.506,0.599,"[0.484, 0.646, 0.615, 0.613, 0.128, 0.494, 0.663, 0.529, 0.323, 0.563]"
65,0.938,2.282,0.521,0.978,0.521,0.510,0.514,"[0.56, 0.626, 0.735, 0.518, 0.333, 0.473, 0.471, 0.532, 0.373, 0.482]"
66,1.057,2.564,0.534,0.975,0.534,0.518,0.501,"[0.598, 0.584, 0.7, 0.238, 0.371, 0.565, 0.674, 0.539, 0.318, 0.594]"
67,0.951,2.228,0.556,0.979,0.556,0.514,0.564,"[0.549, 0.597, 0.632, 0.684, 0.331, 0.542, 0.502, 0.391, 0.352, 0.56]"
68,0.941,2.673,0.545,0.960,0.545,0.482,0.538,"[0.393, 0.369, 0.766, 0.649, 0.244, 0.558, 0.565, 0.53, 0.354, 0.393]"
69,0.989,2.510,0.528,0.971,0.528,0.516,0.510,"[0.506, 0.666, 0.692, 0.588, 0.405, 0.565, 0.347, 0.484, 0.311, 0.599]"
