epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
61,0.198,1.275,0.589,0.980,0.589,0.532,0.591,"[0.594, 0.664, 0.649, 0.67, 0.321, 0.527, 0.55, 0.494, 0.409, 0.44]"
62,0.211,1.271,0.621,0.980,0.621,0.532,0.611,"[0.592, 0.667, 0.611, 0.577, 0.333, 0.562, 0.69, 0.499, 0.422, 0.368]"
63,0.236,1.290,0.591,0.979,0.591,0.519,0.585,"[0.591, 0.651, 0.649, 0.671, 0.217, 0.536, 0.53, 0.52, 0.432, 0.396]"
64,0.201,1.257,0.616,0.981,0.616,0.534,0.611,"[0.602, 0.662, 0.649, 0.582, 0.245, 0.572, 0.681, 0.516, 0.424, 0.409]"
65,0.190,1.249,0.618,0.981,0.618,0.546,0.619,"[0.628, 0.612, 0.649, 0.691, 0.314, 0.574, 0.637, 0.482, 0.414, 0.462]"
66,0.221,1.326,0.604,0.980,0.604,0.528,0.595,"[0.58, 0.664, 0.667, 0.543, 0.261, 0.555, 0.669, 0.5, 0.453, 0.391]"
67,0.202,1.237,0.631,0.980,0.631,0.550,0.628,"[0.621, 0.642, 0.649, 0.689, 0.327, 0.574, 0.642, 0.52, 0.445, 0.396]"
68,0.203,1.301,0.595,0.980,0.595,0.528,0.595,"[0.602, 0.665, 0.649, 0.592, 0.327, 0.545, 0.633, 0.485, 0.408, 0.374]"
69,0.177,1.223,0.637,0.983,0.637,0.556,0.637,"[0.61, 0.646, 0.667, 0.692, 0.34, 0.563, 0.676, 0.515, 0.413, 0.438]"
70,0.206,1.240,0.618,0.980,0.618,0.541,0.617,"[0.594, 0.667, 0.684, 0.663, 0.31, 0.551, 0.633, 0.495, 0.431, 0.381]"
71,0.213,1.190,0.648,0.983,0.648,0.559,0.643,"[0.617, 0.648, 0.649, 0.699, 0.357, 0.554, 0.689, 0.51, 0.44, 0.43]"
72,0.183,1.280,0.594,0.980,0.594,0.528,0.599,"[0.604, 0.663, 0.649, 0.645, 0.286, 0.515, 0.604, 0.509, 0.407, 0.4]"
73,0.230,1.240,0.619,0.981,0.619,0.541,0.618,"[0.616, 0.629, 0.649, 0.689, 0.357, 0.561, 0.631, 0.48, 0.418, 0.376]"
74,0.212,1.284,0.608,0.982,0.608,0.524,0.604,"[0.545, 0.656, 0.667, 0.604, 0.302, 0.549, 0.657, 0.497, 0.436, 0.325]"
75,0.177,1.234,0.608,0.981,0.608,0.535,0.610,"[0.59, 0.618, 0.649, 0.685, 0.32, 0.525, 0.626, 0.499, 0.42, 0.418]"
76,0.175,1.219,0.622,0.980,0.622,0.550,0.622,"[0.605, 0.661, 0.649, 0.649, 0.373, 0.55, 0.664, 0.495, 0.435, 0.418]"
77,0.174,1.238,0.615,0.980,0.615,0.538,0.615,"[0.596, 0.679, 0.649, 0.661, 0.351, 0.549, 0.625, 0.498, 0.432, 0.341]"
78,0.162,1.199,0.632,0.982,0.632,0.551,0.630,"[0.646, 0.644, 0.649, 0.689, 0.314, 0.558, 0.658, 0.486, 0.443, 0.426]"
79,0.164,1.278,0.613,0.982,0.613,0.530,0.610,"[0.601, 0.684, 0.649, 0.61, 0.245, 0.544, 0.655, 0.492, 0.426, 0.396]"
80,0.188,1.245,0.625,0.979,0.625,0.545,0.625,"[0.624, 0.626, 0.611, 0.695, 0.333, 0.551, 0.65, 0.49, 0.435, 0.433]"
81,0.169,1.302,0.603,0.981,0.603,0.525,0.604,"[0.613, 0.68, 0.611, 0.628, 0.261, 0.536, 0.623, 0.496, 0.428, 0.37]"
82,0.169,1.249,0.624,0.978,0.624,0.534,0.621,"[0.59, 0.66, 0.611, 0.678, 0.291, 0.548, 0.638, 0.492, 0.448, 0.386]"
83,0.194,1.223,0.631,0.981,0.631,0.541,0.631,"[0.609, 0.656, 0.611, 0.682, 0.275, 0.55, 0.663, 0.527, 0.435, 0.404]"
84,0.173,1.270,0.605,0.982,0.605,0.527,0.608,"[0.6, 0.667, 0.649, 0.672, 0.269, 0.529, 0.606, 0.51, 0.409, 0.362]"
85,0.173,1.205,0.639,0.980,0.639,0.548,0.637,"[0.611, 0.66, 0.611, 0.675, 0.338, 0.556, 0.686, 0.498, 0.451, 0.391]"
86,0.178,1.233,0.617,0.981,0.617,0.541,0.619,"[0.611, 0.651, 0.611, 0.676, 0.308, 0.537, 0.638, 0.498, 0.427, 0.457]"
87,0.200,1.253,0.622,0.981,0.622,0.544,0.622,"[0.62, 0.655, 0.571, 0.645, 0.333, 0.556, 0.668, 0.5, 0.437, 0.455]"
88,0.180,1.326,0.602,0.980,0.602,0.529,0.601,"[0.578, 0.648, 0.649, 0.64, 0.328, 0.571, 0.606, 0.501, 0.432, 0.333]"
89,0.197,1.235,0.640,0.982,0.640,0.537,0.635,"[0.625, 0.638, 0.611, 0.685, 0.286, 0.562, 0.689, 0.473, 0.444, 0.357]"
90,0.207,1.261,0.611,0.983,0.611,0.532,0.615,"[0.579, 0.674, 0.649, 0.665, 0.302, 0.526, 0.629, 0.518, 0.42, 0.356]"
91,0.194,1.260,0.628,0.979,0.628,0.539,0.627,"[0.553, 0.666, 0.649, 0.665, 0.312, 0.544, 0.666, 0.506, 0.441, 0.391]"
92,0.181,1.256,0.624,0.982,0.624,0.540,0.623,"[0.586, 0.67, 0.684, 0.646, 0.28, 0.547, 0.665, 0.513, 0.442, 0.368]"
93,0.201,1.274,0.610,0.983,0.610,0.544,0.614,"[0.633, 0.655, 0.649, 0.684, 0.28, 0.521, 0.612, 0.523, 0.417, 0.466]"
94,0.188,1.237,0.632,0.981,0.632,0.551,0.632,"[0.586, 0.66, 0.649, 0.686, 0.4, 0.547, 0.664, 0.503, 0.438, 0.382]"
95,0.171,1.299,0.609,0.982,0.609,0.530,0.609,"[0.583, 0.676, 0.649, 0.679, 0.245, 0.522, 0.593, 0.526, 0.441, 0.383]"
96,0.174,1.251,0.629,0.982,0.629,0.551,0.629,"[0.609, 0.657, 0.649, 0.689, 0.346, 0.548, 0.65, 0.501, 0.448, 0.408]"
97,0.167,1.266,0.623,0.981,0.623,0.542,0.624,"[0.59, 0.676, 0.649, 0.661, 0.302, 0.555, 0.647, 0.512, 0.444, 0.386]"
98,0.181,1.231,0.630,0.982,0.630,0.539,0.629,"[0.603, 0.658, 0.718, 0.699, 0.25, 0.553, 0.644, 0.512, 0.416, 0.333]"
99,0.140,1.248,0.626,0.983,0.626,0.527,0.624,"[0.615, 0.656, 0.649, 0.666, 0.222, 0.553, 0.666, 0.48, 0.421, 0.341]"
