epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
75,0.791,1.507,0.436,0.941,0.436,0.375,0.423,"[0.33, 0.594, 0.541, 0.263, 0.208, 0.41, 0.509, 0.495, 0.193, 0.204]"
76,0.776,1.501,0.436,0.944,0.436,0.372,0.446,"[0.255, 0.588, 0.438, 0.544, 0.221, 0.459, 0.319, 0.462, 0.197, 0.241]"
77,0.751,1.424,0.477,0.952,0.477,0.381,0.488,"[0.279, 0.605, 0.154, 0.515, 0.259, 0.482, 0.45, 0.533, 0.243, 0.294]"
78,0.719,1.379,0.476,0.959,0.476,0.400,0.482,"[0.284, 0.608, 0.5, 0.572, 0.245, 0.487, 0.381, 0.476, 0.227, 0.224]"
79,0.794,1.363,0.493,0.956,0.493,0.411,0.500,"[0.287, 0.612, 0.485, 0.561, 0.246, 0.488, 0.439, 0.525, 0.238, 0.234]"
80,0.766,1.435,0.464,0.952,0.464,0.396,0.441,"[0.35, 0.573, 0.611, 0.615, 0.237, 0.474, 0.226, 0.464, 0.231, 0.184]"
81,0.767,1.444,0.477,0.942,0.477,0.402,0.490,"[0.316, 0.536, 0.541, 0.459, 0.223, 0.44, 0.56, 0.575, 0.146, 0.22]"
82,0.815,1.452,0.456,0.947,0.456,0.398,0.476,"[0.347, 0.599, 0.565, 0.526, 0.152, 0.451, 0.425, 0.476, 0.187, 0.247]"
83,0.730,1.391,0.479,0.951,0.479,0.411,0.484,"[0.344, 0.603, 0.558, 0.421, 0.205, 0.461, 0.531, 0.523, 0.208, 0.255]"
84,0.731,1.334,0.514,0.959,0.514,0.433,0.540,"[0.32, 0.585, 0.529, 0.567, 0.25, 0.478, 0.571, 0.622, 0.191, 0.212]"
85,0.740,1.490,0.437,0.944,0.437,0.389,0.448,"[0.287, 0.597, 0.541, 0.479, 0.192, 0.474, 0.359, 0.534, 0.194, 0.231]"
86,0.752,1.477,0.452,0.945,0.452,0.388,0.476,"[0.217, 0.624, 0.457, 0.441, 0.265, 0.484, 0.472, 0.559, 0.195, 0.17]"
87,0.704,1.229,0.552,0.965,0.552,0.441,0.558,"[0.3, 0.575, 0.5, 0.602, 0.248, 0.491, 0.597, 0.641, 0.194, 0.262]"
88,0.745,1.478,0.430,0.952,0.430,0.377,0.423,"[0.324, 0.593, 0.5, 0.497, 0.323, 0.434, 0.286, 0.475, 0.181, 0.157]"
89,0.738,1.240,0.537,0.969,0.537,0.451,0.537,"[0.333, 0.599, 0.632, 0.601, 0.277, 0.514, 0.507, 0.586, 0.216, 0.244]"
90,0.772,1.237,0.541,0.967,0.541,0.456,0.544,"[0.338, 0.592, 0.611, 0.603, 0.27, 0.503, 0.537, 0.559, 0.26, 0.286]"
91,0.751,1.365,0.501,0.956,0.501,0.418,0.518,"[0.26, 0.598, 0.485, 0.53, 0.263, 0.462, 0.544, 0.548, 0.219, 0.266]"
92,0.732,1.315,0.524,0.962,0.524,0.440,0.526,"[0.331, 0.5, 0.571, 0.613, 0.222, 0.5, 0.515, 0.592, 0.266, 0.287]"
93,0.765,1.631,0.389,0.925,0.389,0.349,0.343,"[0.312, 0.582, 0.541, 0.434, 0.206, 0.48, 0.073, 0.439, 0.198, 0.225]"
94,0.722,1.500,0.424,0.950,0.424,0.366,0.416,"[0.256, 0.554, 0.5, 0.359, 0.241, 0.439, 0.415, 0.479, 0.22, 0.193]"
95,0.714,1.354,0.513,0.959,0.513,0.426,0.535,"[0.261, 0.583, 0.452, 0.526, 0.259, 0.459, 0.603, 0.621, 0.212, 0.289]"
96,0.732,1.212,0.549,0.967,0.549,0.455,0.557,"[0.324, 0.6, 0.571, 0.582, 0.252, 0.498, 0.591, 0.618, 0.221, 0.298]"
97,0.722,1.330,0.507,0.962,0.507,0.434,0.518,"[0.333, 0.598, 0.545, 0.565, 0.237, 0.504, 0.489, 0.531, 0.247, 0.294]"
98,0.739,1.360,0.511,0.962,0.511,0.426,0.508,"[0.317, 0.526, 0.5, 0.611, 0.221, 0.519, 0.443, 0.584, 0.248, 0.29]"
99,0.727,1.405,0.479,0.951,0.479,0.411,0.476,"[0.302, 0.58, 0.545, 0.361, 0.233, 0.503, 0.544, 0.601, 0.232, 0.207]"
