epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
52,0.605,2.115,0.390,0.944,0.390,0.315,0.395,"[0.359, 0.404, 0.452, 0.575, 0.0, 0.31, 0.316, 0.301, 0.167, 0.271]"
53,0.712,3.687,0.265,0.892,0.265,0.296,0.235,"[0.341, 0.53, 0.341, 0.071, 0.318, 0.336, 0.134, 0.45, 0.114, 0.326]"
54,0.606,1.832,0.503,0.962,0.503,0.400,0.497,"[0.561, 0.646, 0.545, 0.483, 0.0, 0.335, 0.545, 0.387, 0.375, 0.12]"
55,0.403,1.487,0.551,0.970,0.551,0.421,0.534,"[0.286, 0.539, 0.4, 0.632, 0.061, 0.535, 0.511, 0.441, 0.386, 0.419]"
56,0.261,1.187,0.641,0.981,0.641,0.541,0.641,"[0.677, 0.709, 0.809, 0.697, 0.0, 0.503, 0.675, 0.468, 0.472, 0.404]"
57,0.188,1.171,0.653,0.981,0.653,0.538,0.651,"[0.565, 0.714, 0.703, 0.692, 0.0, 0.575, 0.677, 0.541, 0.478, 0.44]"
58,0.120,1.234,0.670,0.981,0.670,0.526,0.658,"[0.69, 0.62, 0.629, 0.721, 0.0, 0.61, 0.73, 0.449, 0.467, 0.348]"
59,0.082,1.384,0.619,0.984,0.619,0.517,0.614,"[0.429, 0.695, 0.732, 0.703, 0.25, 0.553, 0.579, 0.506, 0.485, 0.239]"
60,0.071,1.339,0.678,0.982,0.678,0.567,0.670,"[0.662, 0.735, 0.75, 0.708, 0.205, 0.554, 0.713, 0.538, 0.5, 0.308]"
61,0.047,1.455,0.652,0.980,0.652,0.512,0.639,"[0.643, 0.691, 0.629, 0.716, 0.167, 0.585, 0.679, 0.232, 0.479, 0.297]"
62,0.063,1.226,0.664,0.980,0.664,0.547,0.659,"[0.625, 0.704, 0.698, 0.709, 0.114, 0.571, 0.695, 0.545, 0.454, 0.356]"
